# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-03-07 13:14:15 EST       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 02037500 JAMES RIVER NEAR RICHMOND, VA
# -----------------------------------------------------------------------------------
#
# Data provided for site 02037500
#            TS   parameter     statistic     Description
#        145310       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	145310_00060_00003	145310_00060_00003_cd
USGS	02037500	2007-05-18	4970	A
USGS	02037500	2007-05-19	5330	A
USGS	02037500	2007-05-20	6200	A
USGS	02037500	2007-05-21	5120	A
USGS	02037500	2007-05-22	4380	A
USGS	02037500	2007-05-23	3940	A
USGS	02037500	2007-05-24	3680	A
USGS	02037500	2007-05-25	3840	A
USGS	02037500	2007-05-26	3660	A
USGS	02037500	2007-05-27	3600	A
USGS	02037500	2007-05-28	3420	A
USGS	02037500	2007-05-29	3440	A
USGS	02037500	2007-05-30	3410	A
USGS	02037500	2007-05-31	3130	A
USGS	02037500	2007-06-01	2980	A
USGS	02037500	2007-06-02	2770	A
USGS	02037500	2007-06-03	2930	A
USGS	02037500	2007-06-04	3370	A
USGS	02037500	2007-06-05	5420	A
USGS	02037500	2007-06-06	4780	A
USGS	02037500	2007-06-07	4770	A
USGS	02037500	2007-06-08	4220	A
USGS	02037500	2007-06-09	3770	A
USGS	02037500	2007-06-10	3430	A
USGS	02037500	2007-06-11	3090	A
USGS	02037500	2007-06-12	2940	A
USGS	02037500	2007-06-13	2910	A
USGS	02037500	2007-06-14	2860	A
USGS	02037500	2007-06-15	3180	A
USGS	02037500	2007-06-16	3220	A
USGS	02037500	2007-06-17	2950	A
USGS	02037500	2007-06-18	2760	A
USGS	02037500	2007-06-19	3090	A
USGS	02037500	2007-06-20	2260	A
USGS	02037500	2007-06-21	2010	A
USGS	02037500	2007-06-22	2180	A
USGS	02037500	2007-06-23	2170	A
USGS	02037500	2007-06-24	2030	A
USGS	02037500	2007-06-25	2050	A
USGS	02037500	2007-06-26	2190	A
USGS	02037500	2007-06-27	2680	A
USGS	02037500	2007-06-28	2700	A
USGS	02037500	2007-06-29	2670	A
USGS	02037500	2007-06-30	3680	A
USGS	02037500	2007-07-01	3470	A
USGS	02037500	2007-07-02	2980	A
USGS	02037500	2007-07-03	2850	A
USGS	02037500	2007-07-04	2650	A
USGS	02037500	2007-07-05	2270	A
USGS	02037500	2007-07-06	2010	A
USGS	02037500	2007-07-07	1890	A
USGS	02037500	2007-07-08	1810	A
USGS	02037500	2007-07-09	1780	A
USGS	02037500	2007-07-10	1590	A
USGS	02037500	2007-07-11	1570	A
USGS	02037500	2007-07-12	1640	A
USGS	02037500	2007-07-13	1730	A
USGS	02037500	2007-07-14	1820	A
USGS	02037500	2007-07-15	1960	A
USGS	02037500	2007-07-16	1710	A
USGS	02037500	2007-07-17	1600	A
USGS	02037500	2007-07-18	1790	A
USGS	02037500	2007-07-19	1800	A
USGS	02037500	2007-07-20	1640	A
USGS	02037500	2007-07-21	1590	A
USGS	02037500	2007-07-22	2570	A
USGS	02037500	2007-07-23	1970	A
USGS	02037500	2007-07-24	1680	A
USGS	02037500	2007-07-25	1530	A
USGS	02037500	2007-07-26	1400	A
USGS	02037500	2007-07-27	1400	A
USGS	02037500	2007-07-28	1530	A
USGS	02037500	2007-07-29	1590	A
USGS	02037500	2007-07-30	1760	A
USGS	02037500	2007-07-31	2010	A
USGS	02037500	2007-08-01	1860	A
USGS	02037500	2007-08-02	1710	A
USGS	02037500	2007-08-03	1580	A
USGS	02037500	2007-08-04	1470	A
USGS	02037500	2007-08-05	1410	A
USGS	02037500	2007-08-06	1460	A
USGS	02037500	2007-08-07	1480	A
USGS	02037500	2007-08-08	1310	A
USGS	02037500	2007-08-09	1240	A
USGS	02037500	2007-08-10	1190	A
USGS	02037500	2007-08-11	1170	A
USGS	02037500	2007-08-12	1180	A
USGS	02037500	2007-08-13	1190	A
USGS	02037500	2007-08-14	1100	A
USGS	02037500	2007-08-15	1030	A
USGS	02037500	2007-08-16	1030	A
USGS	02037500	2007-08-17	2380	A
USGS	02037500	2007-08-18	1600	A
USGS	02037500	2007-08-19	1340	A
USGS	02037500	2007-08-20	1340	A
USGS	02037500	2007-08-21	1250	A
USGS	02037500	2007-08-22	1310	A
USGS	02037500	2007-08-23	1230	A
USGS	02037500	2007-08-24	1300	A
USGS	02037500	2007-08-25	1350	A
USGS	02037500	2007-08-26	1330	A
USGS	02037500	2007-08-27	1680	A
USGS	02037500	2007-08-28	2830	A
USGS	02037500	2007-08-29	1950	A
USGS	02037500	2007-08-30	1750	A
USGS	02037500	2007-08-31	1490	A
USGS	02037500	2007-09-01	1290	A
USGS	02037500	2007-09-02	1160	A
USGS	02037500	2007-09-03	1160	A
USGS	02037500	2007-09-04	1200	A
USGS	02037500	2007-09-05	1400	A
USGS	02037500	2007-09-06	1230	A
USGS	02037500	2007-09-07	1120	A
USGS	02037500	2007-09-08	986	A
USGS	02037500	2007-09-09	942	A
USGS	02037500	2007-09-10	897	A
USGS	02037500	2007-09-11	814	A
USGS	02037500	2007-09-12	864	A
USGS	02037500	2007-09-13	818	A
USGS	02037500	2007-09-14	761	A
USGS	02037500	2007-09-15	947	A
USGS	02037500	2007-09-16	1060	A
USGS	02037500	2007-09-17	1050	A
USGS	02037500	2007-09-18	1190	A
USGS	02037500	2007-09-19	1180	A
USGS	02037500	2007-09-20	1060	A
USGS	02037500	2007-09-21	1110	A
USGS	02037500	2007-09-22	979	A
USGS	02037500	2007-09-23	1010	A
USGS	02037500	2007-09-24	888	A
USGS	02037500	2007-09-25	866	A
USGS	02037500	2007-09-26	914	A
USGS	02037500	2007-09-27	800	A
USGS	02037500	2007-09-28	774	A
USGS	02037500	2007-09-29	851	A
USGS	02037500	2007-09-30	775	A
USGS	02037500	2007-10-01	644	A
USGS	02037500	2007-10-02	775	A
USGS	02037500	2007-10-03	716	A
USGS	02037500	2007-10-04	805	A
USGS	02037500	2007-10-05	784	A
USGS	02037500	2007-10-06	718	A
USGS	02037500	2007-10-07	805	A
USGS	02037500	2007-10-08	715	A
USGS	02037500	2007-10-09	691	A
USGS	02037500	2007-10-10	696	A
USGS	02037500	2007-10-11	692	A
USGS	02037500	2007-10-12	634	A
USGS	02037500	2007-10-13	567	A
USGS	02037500	2007-10-14	539	A
USGS	02037500	2007-10-15	543	A
USGS	02037500	2007-10-16	526	A
USGS	02037500	2007-10-17	534	A
USGS	02037500	2007-10-18	559	A
USGS	02037500	2007-10-19	659	A
USGS	02037500	2007-10-20	716	A
USGS	02037500	2007-10-21	696	A
USGS	02037500	2007-10-22	675	A
USGS	02037500	2007-10-23	762	A
USGS	02037500	2007-10-24	833	A
USGS	02037500	2007-10-25	1640	A
USGS	02037500	2007-10-26	1870	A
USGS	02037500	2007-10-27	4670	A
USGS	02037500	2007-10-28	9710	A
USGS	02037500	2007-10-29	9580	A
USGS	02037500	2007-10-30	6870	A
USGS	02037500	2007-10-31	4420	A
USGS	02037500	2007-11-01	3070	A
USGS	02037500	2007-11-02	2420	A
USGS	02037500	2007-11-03	2080	A
USGS	02037500	2007-11-04	1950	A
USGS	02037500	2007-11-05	1600	A
USGS	02037500	2007-11-06	1490	A
USGS	02037500	2007-11-07	1440	A
USGS	02037500	2007-11-08	1480	A
USGS	02037500	2007-11-09	1330	A
USGS	02037500	2007-11-10	1200	A
USGS	02037500	2007-11-11	1320	A
USGS	02037500	2007-11-12	1250	A
USGS	02037500	2007-11-13	1310	A
USGS	02037500	2007-11-14	1290	A
USGS	02037500	2007-11-15	1320	A
USGS	02037500	2007-11-16	1280	A
USGS	02037500	2007-11-17	1420	A
USGS	02037500	2007-11-18	1380	A
USGS	02037500	2007-11-19	1370	A
USGS	02037500	2007-11-20	1320	A
USGS	02037500	2007-11-21	1320	A
USGS	02037500	2007-11-22	1530	A
USGS	02037500	2007-11-23	1460	A
USGS	02037500	2007-11-24	1380	A
USGS	02037500	2007-11-25	1310	A
USGS	02037500	2007-11-26	1300	A
USGS	02037500	2007-11-27	1330	A
USGS	02037500	2007-11-28	1290	A
USGS	02037500	2007-11-29	1280	A
USGS	02037500	2007-11-30	1400	A
USGS	02037500	2007-12-01	1400	A
USGS	02037500	2007-12-02	1220	A
USGS	02037500	2007-12-03	1430	A
USGS	02037500	2007-12-04	1350	A
USGS	02037500	2007-12-05	1320	A
USGS	02037500	2007-12-06	1410	A
USGS	02037500	2007-12-07	1430	A
USGS	02037500	2007-12-08	1240	A
USGS	02037500	2007-12-09	1320	A
USGS	02037500	2007-12-10	1330	A
USGS	02037500	2007-12-11	1330	A
USGS	02037500	2007-12-12	1300	A
USGS	02037500	2007-12-13	1380	A
USGS	02037500	2007-12-14	1330	A
USGS	02037500	2007-12-15	1310	A
USGS	02037500	2007-12-16	1620	A
USGS	02037500	2007-12-17	1700	A
USGS	02037500	2007-12-18	2090	A
USGS	02037500	2007-12-19	2400	A
USGS	02037500	2007-12-20	4610	A
USGS	02037500	2007-12-21	3580	A
USGS	02037500	2007-12-22	2820	A
USGS	02037500	2007-12-23	2420	A
USGS	02037500	2007-12-24	2250	A
USGS	02037500	2007-12-25	2180	A
USGS	02037500	2007-12-26	2670	A
USGS	02037500	2007-12-27	2800	A
USGS	02037500	2007-12-28	3330	A
USGS	02037500	2007-12-29	3410	A
USGS	02037500	2007-12-30	3450	A
USGS	02037500	2007-12-31	4570	A
USGS	02037500	2008-01-01	5630	A
USGS	02037500	2008-01-02	6200	A
USGS	02037500	2008-01-03	4720	A
USGS	02037500	2008-01-04	3740	A
USGS	02037500	2008-01-05	3100	A
USGS	02037500	2008-01-06	2800	A
USGS	02037500	2008-01-07	2660	A
USGS	02037500	2008-01-08	2460	A
USGS	02037500	2008-01-09	2320	A
USGS	02037500	2008-01-10	2360	A
USGS	02037500	2008-01-11	2370	A
USGS	02037500	2008-01-12	2510	A
USGS	02037500	2008-01-13	2580	A
USGS	02037500	2008-01-14	2450	A
USGS	02037500	2008-01-15	2870	A
USGS	02037500	2008-01-16	3560	A
USGS	02037500	2008-01-17	3300	A
USGS	02037500	2008-01-18	3100	A
USGS	02037500	2008-01-19	3080	A
USGS	02037500	2008-01-20	3050	A
USGS	02037500	2008-01-21	2830	A
USGS	02037500	2008-01-22	2590	A
USGS	02037500	2008-01-23	2360	A
USGS	02037500	2008-01-24	2420	A
USGS	02037500	2008-01-25	2200	A
USGS	02037500	2008-01-26	2040	A
USGS	02037500	2008-01-27	2080	A
USGS	02037500	2008-01-28	2080	A
USGS	02037500	2008-01-29	2040	A
USGS	02037500	2008-01-30	2000	A
USGS	02037500	2008-01-31	1950	A
USGS	02037500	2008-02-01	2360	A
USGS	02037500	2008-02-02	4260	A
USGS	02037500	2008-02-03	6250	A
USGS	02037500	2008-02-04	9630	A
USGS	02037500	2008-02-05	9680	A
USGS	02037500	2008-02-06	7000	A
USGS	02037500	2008-02-07	5730	A
USGS	02037500	2008-02-08	5520	A
USGS	02037500	2008-02-09	5150	A
USGS	02037500	2008-02-10	4670	A
USGS	02037500	2008-02-11	4420	A
USGS	02037500	2008-02-12	3900	A
USGS	02037500	2008-02-13	3980	A
USGS	02037500	2008-02-14	5290	A
USGS	02037500	2008-02-15	6660	A
USGS	02037500	2008-02-16	5910	A
USGS	02037500	2008-02-17	5910	A
USGS	02037500	2008-02-18	5400	A
USGS	02037500	2008-02-19	4630	A
USGS	02037500	2008-02-20	4520	A
USGS	02037500	2008-02-21	4140	A
USGS	02037500	2008-02-22	3840	A
USGS	02037500	2008-02-23	3880	A
USGS	02037500	2008-02-24	3610	A
USGS	02037500	2008-02-25	3370	A
USGS	02037500	2008-02-26	3310	A
USGS	02037500	2008-02-27	3130	A
USGS	02037500	2008-02-28	3060	A
USGS	02037500	2008-02-29	3020	A
USGS	02037500	2008-03-01	2820	A
USGS	02037500	2008-03-02	2780	A
USGS	02037500	2008-03-03	2730	A
USGS	02037500	2008-03-04	2630	A
USGS	02037500	2008-03-05	4150	A
USGS	02037500	2008-03-06	8020	A
USGS	02037500	2008-03-07	9010	A
USGS	02037500	2008-03-08	15300	A
USGS	02037500	2008-03-09	15000	A
USGS	02037500	2008-03-10	14200	A
USGS	02037500	2008-03-11	11400	A
USGS	02037500	2008-03-12	9900	A
USGS	02037500	2008-03-13	8100	A
USGS	02037500	2008-03-14	7080	A
USGS	02037500	2008-03-15	5980	A
USGS	02037500	2008-03-16	5760	A
USGS	02037500	2008-03-17	5510	A
USGS	02037500	2008-03-18	5350	A
USGS	02037500	2008-03-19	4850	A
USGS	02037500	2008-03-20	5650	A
USGS	02037500	2008-03-21	5840	A
USGS	02037500	2008-03-22	6810	A
USGS	02037500	2008-03-23	9590	A
USGS	02037500	2008-03-24	8530	A
USGS	02037500	2008-03-25	7330	A
USGS	02037500	2008-03-26	6310	A
USGS	02037500	2008-03-27	5180	A
USGS	02037500	2008-03-28	4690	A
USGS	02037500	2008-03-29	4200	A
USGS	02037500	2008-03-30	3950	A
USGS	02037500	2008-03-31	3660	A
USGS	02037500	2008-04-01	4070	A
USGS	02037500	2008-04-02	5580	A
USGS	02037500	2008-04-03	5170	A
USGS	02037500	2008-04-04	5170	A
USGS	02037500	2008-04-05	6550	A
USGS	02037500	2008-04-06	8470	A
USGS	02037500	2008-04-07	14700	A
USGS	02037500	2008-04-08	14300	A
USGS	02037500	2008-04-09	14300	A
USGS	02037500	2008-04-10	12200	A
USGS	02037500	2008-04-11	10500	A
USGS	02037500	2008-04-12	9160	A
USGS	02037500	2008-04-13	7910	A
USGS	02037500	2008-04-14	6250	A
USGS	02037500	2008-04-15	5860	A
USGS	02037500	2008-04-16	5750	A
USGS	02037500	2008-04-17	4870	A
USGS	02037500	2008-04-18	4520	A
USGS	02037500	2008-04-19	4150	A
USGS	02037500	2008-04-20	4330	A
USGS	02037500	2008-04-21	6660	A
USGS	02037500	2008-04-22	9470	A
USGS	02037500	2008-04-23	9410	A
USGS	02037500	2008-04-24	9510	A
USGS	02037500	2008-04-25	9930	A
USGS	02037500	2008-04-26	8490	A
USGS	02037500	2008-04-27	7300	A
USGS	02037500	2008-04-28	8940	A
USGS	02037500	2008-04-29	19200	A
USGS	02037500	2008-04-30	33600	A
USGS	02037500	2008-05-01	26900	A
USGS	02037500	2008-05-02	17900	A
USGS	02037500	2008-05-03	13700	A
USGS	02037500	2008-05-04	11200	A
USGS	02037500	2008-05-05	9350	A
USGS	02037500	2008-05-06	8050	A
USGS	02037500	2008-05-07	6920	A
USGS	02037500	2008-05-08	5730	A
USGS	02037500	2008-05-09	7140	A
USGS	02037500	2008-05-10	21300	A
USGS	02037500	2008-05-11	12400	A
USGS	02037500	2008-05-12	16200	A
USGS	02037500	2008-05-13	18700	A
USGS	02037500	2008-05-14	15000	A
USGS	02037500	2008-05-15	14800	A
USGS	02037500	2008-05-16	12600	A
USGS	02037500	2008-05-17	10800	A
USGS	02037500	2008-05-18	8930	A
USGS	02037500	2008-05-19	7870	A
USGS	02037500	2008-05-20	6970	A
USGS	02037500	2008-05-21	6380	A
USGS	02037500	2008-05-22	5980	A
USGS	02037500	2008-05-23	5410	A
USGS	02037500	2008-05-24	5260	A
USGS	02037500	2008-05-25	5140	A
USGS	02037500	2008-05-26	4730	A
USGS	02037500	2008-05-27	3910	A
USGS	02037500	2008-05-28	3510	A
USGS	02037500	2008-05-29	3390	A
USGS	02037500	2008-05-30	3150	A
USGS	02037500	2008-05-31	2880	A
USGS	02037500	2008-06-01	2660	A
USGS	02037500	2008-06-02	2690	A
USGS	02037500	2008-06-03	2360	A
USGS	02037500	2008-06-04	2720	A
USGS	02037500	2008-06-05	2650	A
USGS	02037500	2008-06-06	3070	A
USGS	02037500	2008-06-07	2840	A
USGS	02037500	2008-06-08	2520	A
USGS	02037500	2008-06-09	2130	A
USGS	02037500	2008-06-10	2020	A
USGS	02037500	2008-06-11	1910	A
USGS	02037500	2008-06-12	1740	A
USGS	02037500	2008-06-13	1640	A
USGS	02037500	2008-06-14	1450	A
USGS	02037500	2008-06-15	1520	A
USGS	02037500	2008-06-16	1580	A
USGS	02037500	2008-06-17	1950	A
USGS	02037500	2008-06-18	1830	A
USGS	02037500	2008-06-19	1550	A
USGS	02037500	2008-06-20	1510	A
USGS	02037500	2008-06-21	1380	A
USGS	02037500	2008-06-22	1300	A
USGS	02037500	2008-06-23	1240	A
USGS	02037500	2008-06-24	1200	A
USGS	02037500	2008-06-25	1380	A
USGS	02037500	2008-06-26	1470	A
USGS	02037500	2008-06-27	1290	A
USGS	02037500	2008-06-28	1210	A
USGS	02037500	2008-06-29	1170	A
USGS	02037500	2008-06-30	1020	A
USGS	02037500	2008-07-01	1020	A
USGS	02037500	2008-07-02	955	A
USGS	02037500	2008-07-03	1020	A
USGS	02037500	2008-07-04	1090	A
USGS	02037500	2008-07-05	1030	A
USGS	02037500	2008-07-06	1070	A
USGS	02037500	2008-07-07	3310	A
USGS	02037500	2008-07-08	2960	A
USGS	02037500	2008-07-09	2620	A
USGS	02037500	2008-07-10	2470	A
USGS	02037500	2008-07-11	2440	A
USGS	02037500	2008-07-12	2000	A
USGS	02037500	2008-07-13	1830	A
USGS	02037500	2008-07-14	1590	A
USGS	02037500	2008-07-15	1580	A
USGS	02037500	2008-07-16	1370	A
USGS	02037500	2008-07-17	1260	A
USGS	02037500	2008-07-18	1400	A
USGS	02037500	2008-07-19	1340	A
USGS	02037500	2008-07-20	1270	A
USGS	02037500	2008-07-21	1130	A
USGS	02037500	2008-07-22	995	A
USGS	02037500	2008-07-23	917	A
USGS	02037500	2008-07-24	911	A
USGS	02037500	2008-07-25	956	A
USGS	02037500	2008-07-26	1220	A
USGS	02037500	2008-07-27	1550	A
USGS	02037500	2008-07-28	1380	A
USGS	02037500	2008-07-29	1170	A
USGS	02037500	2008-07-30	1040	A
USGS	02037500	2008-07-31	1000	A
USGS	02037500	2008-08-01	861	A
USGS	02037500	2008-08-02	817	A
USGS	02037500	2008-08-03	835	A
USGS	02037500	2008-08-04	849	A
USGS	02037500	2008-08-05	764	A
USGS	02037500	2008-08-06	726	A
USGS	02037500	2008-08-07	717	A
USGS	02037500	2008-08-08	660	A
USGS	02037500	2008-08-09	719	A
USGS	02037500	2008-08-10	609	A
USGS	02037500	2008-08-11	584	A
USGS	02037500	2008-08-12	596	A
USGS	02037500	2008-08-13	589	A
USGS	02037500	2008-08-14	556	A
USGS	02037500	2008-08-15	550	A
USGS	02037500	2008-08-16	552	A
USGS	02037500	2008-08-17	477	A
USGS	02037500	2008-08-18	440	A
USGS	02037500	2008-08-19	510	A
USGS	02037500	2008-08-20	583	A
USGS	02037500	2008-08-21	568	A
USGS	02037500	2008-08-22	662	A
USGS	02037500	2008-08-23	564	A
USGS	02037500	2008-08-24	504	A
USGS	02037500	2008-08-25	502	A
USGS	02037500	2008-08-26	540	A
USGS	02037500	2008-08-27	650	A
USGS	02037500	2008-08-28	1370	A
USGS	02037500	2008-08-29	2780	A
USGS	02037500	2008-08-30	7620	A
USGS	02037500	2008-08-31	5160	A
USGS	02037500	2008-09-01	3390	A
USGS	02037500	2008-09-02	2370	A
USGS	02037500	2008-09-03	1780	A
USGS	02037500	2008-09-04	1510	A
USGS	02037500	2008-09-05	1410	A
USGS	02037500	2008-09-06	2730	A
USGS	02037500	2008-09-07	15800	A
USGS	02037500	2008-09-08	12200	A
USGS	02037500	2008-09-09	5280	A
USGS	02037500	2008-09-10	3100	A
USGS	02037500	2008-09-11	2600	A
USGS	02037500	2008-09-12	1880	A
USGS	02037500	2008-09-13	1420	A
USGS	02037500	2008-09-14	1440	A
USGS	02037500	2008-09-15	1460	A
USGS	02037500	2008-09-16	1310	A
USGS	02037500	2008-09-17	1260	A
USGS	02037500	2008-09-18	1170	A
USGS	02037500	2008-09-19	1030	A
USGS	02037500	2008-09-20	1090	A
USGS	02037500	2008-09-21	1070	A
USGS	02037500	2008-09-22	960	A
USGS	02037500	2008-09-23	892	A
USGS	02037500	2008-09-24	861	A
USGS	02037500	2008-09-25	868	A
USGS	02037500	2008-09-26	1820	A
USGS	02037500	2008-09-27	1790	A
USGS	02037500	2008-09-28	3070	A
USGS	02037500	2008-09-29	3790	A
USGS	02037500	2008-09-30	3080	A
USGS	02037500	2008-10-01	2400	A
USGS	02037500	2008-10-02	1940	A
USGS	02037500	2008-10-03	1740	A
USGS	02037500	2008-10-04	1430	A
USGS	02037500	2008-10-05	1280	A
USGS	02037500	2008-10-06	1310	A
USGS	02037500	2008-10-07	1180	A
USGS	02037500	2008-10-08	976	A
USGS	02037500	2008-10-09	896	A
USGS	02037500	2008-10-10	954	A
USGS	02037500	2008-10-11	990	A
USGS	02037500	2008-10-12	936	A
USGS	02037500	2008-10-13	916	A
USGS	02037500	2008-10-14	892	A
USGS	02037500	2008-10-15	876	A
USGS	02037500	2008-10-16	849	A
USGS	02037500	2008-10-17	849	A
USGS	02037500	2008-10-18	897	A
USGS	02037500	2008-10-19	861	A
USGS	02037500	2008-10-20	885	A
USGS	02037500	2008-10-21	1050	A
USGS	02037500	2008-10-22	1200	A
USGS	02037500	2008-10-23	1140	A
USGS	02037500	2008-10-24	1010	A
USGS	02037500	2008-10-25	935	A
USGS	02037500	2008-10-26	867	A
USGS	02037500	2008-10-27	926	A
USGS	02037500	2008-10-28	2340	A
USGS	02037500	2008-10-29	2180	A
USGS	02037500	2008-10-30	1800	A
USGS	02037500	2008-10-31	1610	A
USGS	02037500	2008-11-01	1460	A
USGS	02037500	2008-11-02	1340	A
USGS	02037500	2008-11-03	1300	A
USGS	02037500	2008-11-04	1290	A
USGS	02037500	2008-11-05	1310	A
USGS	02037500	2008-11-06	1240	A
USGS	02037500	2008-11-07	1250	A
USGS	02037500	2008-11-08	1340	A
USGS	02037500	2008-11-09	1320	A
USGS	02037500	2008-11-10	1230	A
USGS	02037500	2008-11-11	1230	A
USGS	02037500	2008-11-12	1200	A
USGS	02037500	2008-11-13	1240	A
USGS	02037500	2008-11-14	1290	A
USGS	02037500	2008-11-15	3070	A
USGS	02037500	2008-11-16	3800	A
USGS	02037500	2008-11-17	3780	A
USGS	02037500	2008-11-18	4140	A
USGS	02037500	2008-11-19	3370	A
USGS	02037500	2008-11-20	2770	A
USGS	02037500	2008-11-21	2390	A
USGS	02037500	2008-11-22	1900	A
USGS	02037500	2008-11-23	1840	A
USGS	02037500	2008-11-24	1780	A
USGS	02037500	2008-11-25	1700	A
USGS	02037500	2008-11-26	1580	A
USGS	02037500	2008-11-27	1770	A
USGS	02037500	2008-11-28	1840	A
USGS	02037500	2008-11-29	1710	A
USGS	02037500	2008-11-30	1730	A
USGS	02037500	2008-12-01	2080	A
USGS	02037500	2008-12-02	2690	A
USGS	02037500	2008-12-03	3620	A
USGS	02037500	2008-12-04	3070	A
USGS	02037500	2008-12-05	2670	A
USGS	02037500	2008-12-06	2450	A
USGS	02037500	2008-12-07	2220	A
USGS	02037500	2008-12-08	2100	A
USGS	02037500	2008-12-09	2030	A
USGS	02037500	2008-12-10	1960	A
USGS	02037500	2008-12-11	2930	A
USGS	02037500	2008-12-12	12800	A
USGS	02037500	2008-12-13	21800	A
USGS	02037500	2008-12-14	12900	A
USGS	02037500	2008-12-15	10900	A
USGS	02037500	2008-12-16	7890	A
USGS	02037500	2008-12-17	6810	A
USGS	02037500	2008-12-18	6320	A
USGS	02037500	2008-12-19	6050	A
USGS	02037500	2008-12-20	5280	A
USGS	02037500	2008-12-21	6390	A
USGS	02037500	2008-12-22	6060	A
USGS	02037500	2008-12-23	5720	A
USGS	02037500	2008-12-24	4970	A
USGS	02037500	2008-12-25	4610	A
USGS	02037500	2008-12-26	4440	A
USGS	02037500	2008-12-27	3920	A
USGS	02037500	2008-12-28	3580	A
USGS	02037500	2008-12-29	3420	A
USGS	02037500	2008-12-30	3260	A
USGS	02037500	2008-12-31	3020	A
USGS	02037500	2009-01-01	2690	A
USGS	02037500	2009-01-02	2540	A
USGS	02037500	2009-01-03	2430	A
USGS	02037500	2009-01-04	2350	A
USGS	02037500	2009-01-05	2210	A
USGS	02037500	2009-01-06	2190	A
USGS	02037500	2009-01-07	2610	A
USGS	02037500	2009-01-08	8230	A
USGS	02037500	2009-01-09	14700	A
USGS	02037500	2009-01-10	16900	A
USGS	02037500	2009-01-11	11300	A
USGS	02037500	2009-01-12	8490	A
USGS	02037500	2009-01-13	6990	A
USGS	02037500	2009-01-14	5890	A
USGS	02037500	2009-01-15	5720	A
USGS	02037500	2009-01-16	5210	A
USGS	02037500	2009-01-17	4280	A
USGS	02037500	2009-01-18	3480	A
USGS	02037500	2009-01-19	3590	A
USGS	02037500	2009-01-20	3250	A
USGS	02037500	2009-01-21	3140	A
USGS	02037500	2009-01-22	3070	A
USGS	02037500	2009-01-23	2930	A
USGS	02037500	2009-01-24	2790	A
USGS	02037500	2009-01-25	2800	A
USGS	02037500	2009-01-26	2620	A
USGS	02037500	2009-01-27	2410	A
USGS	02037500	2009-01-28	2730	A
USGS	02037500	2009-01-29	3530	A
USGS	02037500	2009-01-30	3910	A
USGS	02037500	2009-01-31	4170	A
USGS	02037500	2009-02-01	4230	A
USGS	02037500	2009-02-02	4180	A
USGS	02037500	2009-02-03	4060	A
USGS	02037500	2009-02-04	3640	A
USGS	02037500	2009-02-05	3560	A
USGS	02037500	2009-02-06	3290	A
USGS	02037500	2009-02-07	2960	A
USGS	02037500	2009-02-08	2700	A
USGS	02037500	2009-02-09	2770	A
USGS	02037500	2009-02-10	2860	A
USGS	02037500	2009-02-11	2380	A
USGS	02037500	2009-02-12	2690	A
USGS	02037500	2009-02-13	2710	A
USGS	02037500	2009-02-14	2720	A
USGS	02037500	2009-02-15	2690	A
USGS	02037500	2009-02-16	2420	A
USGS	02037500	2009-02-17	2860	A
USGS	02037500	2009-02-18	2780	A
USGS	02037500	2009-02-19	2910	A
USGS	02037500	2009-02-20	2710	A
USGS	02037500	2009-02-21	2810	A
USGS	02037500	2009-02-22	2640	A
USGS	02037500	2009-02-23	2460	A
USGS	02037500	2009-02-24	2460	A
USGS	02037500	2009-02-25	2560	A
USGS	02037500	2009-02-26	2460	A
USGS	02037500	2009-02-27	2330	A
USGS	02037500	2009-02-28	2350	A
USGS	02037500	2009-03-01	2400	A
USGS	02037500	2009-03-02	2730	A
USGS	02037500	2009-03-03	2940	A
USGS	02037500	2009-03-04	3050	A
USGS	02037500	2009-03-05	2810	A
USGS	02037500	2009-03-06	3090	A
USGS	02037500	2009-03-07	3350	A
USGS	02037500	2009-03-08	4050	A
USGS	02037500	2009-03-09	3620	A
USGS	02037500	2009-03-10	3510	A
USGS	02037500	2009-03-11	3580	A
USGS	02037500	2009-03-12	3470	A
USGS	02037500	2009-03-13	3410	A
USGS	02037500	2009-03-14	3370	A
USGS	02037500	2009-03-15	3740	A
USGS	02037500	2009-03-16	5210	A
USGS	02037500	2009-03-17	7930	A
USGS	02037500	2009-03-18	13000	A
USGS	02037500	2009-03-19	14100	A
USGS	02037500	2009-03-20	12300	A
USGS	02037500	2009-03-21	9950	A
USGS	02037500	2009-03-22	8070	A
USGS	02037500	2009-03-23	6750	A
USGS	02037500	2009-03-24	6020	A
