# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-03-07 13:11:13 EST       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01646500 POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA
# -----------------------------------------------------------------------------------
#
# Data provided for site 01646500
#            TS   parameter     statistic     Description
#         68478       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	68478_00060_00003	68478_00060_00003_cd
USGS	01646500	1998-11-18	1180	A
USGS	01646500	1998-11-19	1230	A
USGS	01646500	1998-11-20	1320	A
USGS	01646500	1998-11-21	1340	A
USGS	01646500	1998-11-22	1270	A
USGS	01646500	1998-11-23	1190	A
USGS	01646500	1998-11-24	1240	A
USGS	01646500	1998-11-25	1220	A
USGS	01646500	1998-11-26	1390	A
USGS	01646500	1998-11-27	1400	A
USGS	01646500	1998-11-28	1410	A
USGS	01646500	1998-11-29	1320	A
USGS	01646500	1998-11-30	1280	A
USGS	01646500	1998-12-01	1180	A
USGS	01646500	1998-12-02	1210	A
USGS	01646500	1998-12-03	1240	A
USGS	01646500	1998-12-04	1100	A
USGS	01646500	1998-12-05	1240	A
USGS	01646500	1998-12-06	1150	A
USGS	01646500	1998-12-07	1100	A
USGS	01646500	1998-12-08	1140	A
USGS	01646500	1998-12-09	1490	A
USGS	01646500	1998-12-10	1480	A
USGS	01646500	1998-12-11	1470	A
USGS	01646500	1998-12-12	1650	A
USGS	01646500	1998-12-13	1650	A
USGS	01646500	1998-12-14	1400	A
USGS	01646500	1998-12-15	1670	A
USGS	01646500	1998-12-16	1490	A
USGS	01646500	1998-12-17	1210	A
USGS	01646500	1998-12-18	1300	A
USGS	01646500	1998-12-19	1390	A
USGS	01646500	1998-12-20	1390	A
USGS	01646500	1998-12-21	1340	A
USGS	01646500	1998-12-22	1240	A
USGS	01646500	1998-12-23	1350	A
USGS	01646500	1998-12-24	1310	A
USGS	01646500	1998-12-25	1280	A
USGS	01646500	1998-12-26	1250	A
USGS	01646500	1998-12-27	1210	A
USGS	01646500	1998-12-28	1140	A
USGS	01646500	1998-12-29	1030	A
USGS	01646500	1998-12-30	987	A
USGS	01646500	1998-12-31	1230	A
USGS	01646500	1999-01-01	1210	A
USGS	01646500	1999-01-02	1130	A
USGS	01646500	1999-01-03	2360	A
USGS	01646500	1999-01-04	3490	A
USGS	01646500	1999-01-05	2780	A
USGS	01646500	1999-01-06	2170	A
USGS	01646500	1999-01-07	1940	A
USGS	01646500	1999-01-08	2180	A
USGS	01646500	1999-01-09	2350	A
USGS	01646500	1999-01-10	2440	A
USGS	01646500	1999-01-11	2230	A
USGS	01646500	1999-01-12	2440	A
USGS	01646500	1999-01-13	2790	A
USGS	01646500	1999-01-14	3230	A
USGS	01646500	1999-01-15	4910	A
USGS	01646500	1999-01-16	5010	A
USGS	01646500	1999-01-17	5180	A
USGS	01646500	1999-01-18	5860	A
USGS	01646500	1999-01-19	12300	A
USGS	01646500	1999-01-20	12500	A
USGS	01646500	1999-01-21	8890	A
USGS	01646500	1999-01-22	7960	A
USGS	01646500	1999-01-23	8040	A
USGS	01646500	1999-01-24	12600	A
USGS	01646500	1999-01-25	29100	A
USGS	01646500	1999-01-26	28400	A
USGS	01646500	1999-01-27	21900	A
USGS	01646500	1999-01-28	16500	A
USGS	01646500	1999-01-29	12700	A
USGS	01646500	1999-01-30	10300	A
USGS	01646500	1999-01-31	8730	A
USGS	01646500	1999-02-01	7560	A
USGS	01646500	1999-02-02	7210	A
USGS	01646500	1999-02-03	7100	A
USGS	01646500	1999-02-04	7160	A
USGS	01646500	1999-02-05	6460	A
USGS	01646500	1999-02-06	5970	A
USGS	01646500	1999-02-07	5710	A
USGS	01646500	1999-02-08	5380	A
USGS	01646500	1999-02-09	5500	A
USGS	01646500	1999-02-10	5600	A
USGS	01646500	1999-02-11	5770	A
USGS	01646500	1999-02-12	6320	A
USGS	01646500	1999-02-13	6430	A
USGS	01646500	1999-02-14	5700	A
USGS	01646500	1999-02-15	5350	A
USGS	01646500	1999-02-16	4900	A
USGS	01646500	1999-02-17	4570	A
USGS	01646500	1999-02-18	5760	A
USGS	01646500	1999-02-19	6330	A
USGS	01646500	1999-02-20	6110	A
USGS	01646500	1999-02-21	5230	A
USGS	01646500	1999-02-22	5020	A
USGS	01646500	1999-02-23	4950	A
USGS	01646500	1999-02-24	4640	A
USGS	01646500	1999-02-25	4310	A
USGS	01646500	1999-02-26	4010	A
USGS	01646500	1999-02-27	3860	A
USGS	01646500	1999-02-28	4020	A
USGS	01646500	1999-03-01	4450	A
USGS	01646500	1999-03-02	4460	A
USGS	01646500	1999-03-03	4460	A
USGS	01646500	1999-03-04	6000	A
USGS	01646500	1999-03-05	9660	A
USGS	01646500	1999-03-06	14700	A
USGS	01646500	1999-03-07	12100	A
USGS	01646500	1999-03-08	11600	A
USGS	01646500	1999-03-09	10600	A
USGS	01646500	1999-03-10	10100	A
USGS	01646500	1999-03-11	9570	A
USGS	01646500	1999-03-12	8800	A
USGS	01646500	1999-03-13	8640	A
USGS	01646500	1999-03-14	8580	A
USGS	01646500	1999-03-15	10500	A
USGS	01646500	1999-03-16	12500	A
USGS	01646500	1999-03-17	13500	A
USGS	01646500	1999-03-18	16200	A
USGS	01646500	1999-03-19	29800	A
USGS	01646500	1999-03-20	44700	A
USGS	01646500	1999-03-21	36200	A
USGS	01646500	1999-03-22	30700	A
USGS	01646500	1999-03-23	35300	A
USGS	01646500	1999-03-24	32800	A
USGS	01646500	1999-03-25	26400	A
USGS	01646500	1999-03-26	22100	A
USGS	01646500	1999-03-27	19000	A
USGS	01646500	1999-03-28	16600	A
USGS	01646500	1999-03-29	14700	A
USGS	01646500	1999-03-30	13300	A
USGS	01646500	1999-03-31	12000	A
USGS	01646500	1999-04-01	11300	A
USGS	01646500	1999-04-02	11600	A
USGS	01646500	1999-04-03	11100	A
USGS	01646500	1999-04-04	10500	A
USGS	01646500	1999-04-05	10600	A
USGS	01646500	1999-04-06	11400	A
USGS	01646500	1999-04-07	11300	A
USGS	01646500	1999-04-08	10100	A
USGS	01646500	1999-04-09	9230	A
USGS	01646500	1999-04-10	9200	A
USGS	01646500	1999-04-11	14200	A
USGS	01646500	1999-04-12	26000	A
USGS	01646500	1999-04-13	33200	A
USGS	01646500	1999-04-14	28900	A
USGS	01646500	1999-04-15	22100	A
USGS	01646500	1999-04-16	17700	A
USGS	01646500	1999-04-17	15200	A
USGS	01646500	1999-04-18	14000	A
USGS	01646500	1999-04-19	12300	A
USGS	01646500	1999-04-20	10900	A
USGS	01646500	1999-04-21	9790	A
USGS	01646500	1999-04-22	9410	A
USGS	01646500	1999-04-23	9550	A
USGS	01646500	1999-04-24	11000	A
USGS	01646500	1999-04-25	11400	A
USGS	01646500	1999-04-26	12900	A
USGS	01646500	1999-04-27	12200	A
USGS	01646500	1999-04-28	10800	A
USGS	01646500	1999-04-29	9540	A
USGS	01646500	1999-04-30	8270	A
USGS	01646500	1999-05-01	7390	A
USGS	01646500	1999-05-02	6620	A
USGS	01646500	1999-05-03	6090	A
USGS	01646500	1999-05-04	5740	A
USGS	01646500	1999-05-05	5470	A
USGS	01646500	1999-05-06	5250	A
USGS	01646500	1999-05-07	4830	A
USGS	01646500	1999-05-08	5580	A
USGS	01646500	1999-05-09	5740	A
USGS	01646500	1999-05-10	9940	A
USGS	01646500	1999-05-11	8540	A
USGS	01646500	1999-05-12	7100	A
USGS	01646500	1999-05-13	6370	A
USGS	01646500	1999-05-14	5800	A
USGS	01646500	1999-05-15	5710	A
USGS	01646500	1999-05-16	4940	A
USGS	01646500	1999-05-17	4530	A
USGS	01646500	1999-05-18	4570	A
USGS	01646500	1999-05-19	5200	A
USGS	01646500	1999-05-20	4710	A
USGS	01646500	1999-05-21	4110	A
USGS	01646500	1999-05-22	3710	A
USGS	01646500	1999-05-23	3840	A
USGS	01646500	1999-05-24	4060	A
USGS	01646500	1999-05-25	4140	A
USGS	01646500	1999-05-26	3640	A
USGS	01646500	1999-05-27	3590	A
USGS	01646500	1999-05-28	3360	A
USGS	01646500	1999-05-29	3260	A
USGS	01646500	1999-05-30	2940	A
USGS	01646500	1999-05-31	2650	A
USGS	01646500	1999-06-01	2370	A
USGS	01646500	1999-06-02	2180	A
USGS	01646500	1999-06-03	2220	A
USGS	01646500	1999-06-04	2210	A
USGS	01646500	1999-06-05	2200	A
USGS	01646500	1999-06-06	2090	A
USGS	01646500	1999-06-07	1850	A
USGS	01646500	1999-06-08	1600	A
USGS	01646500	1999-06-09	1520	A
USGS	01646500	1999-06-10	1340	A
USGS	01646500	1999-06-11	1370	A
USGS	01646500	1999-06-12	1270	A
USGS	01646500	1999-06-13	1320	A
USGS	01646500	1999-06-14	1480	A
USGS	01646500	1999-06-15	1600	A
USGS	01646500	1999-06-16	1280	A
USGS	01646500	1999-06-17	1470	A
USGS	01646500	1999-06-18	1500	A
USGS	01646500	1999-06-19	1380	A
USGS	01646500	1999-06-20	1620	A
USGS	01646500	1999-06-21	1870	A
USGS	01646500	1999-06-22	1620	A
USGS	01646500	1999-06-23	1400	A
USGS	01646500	1999-06-24	1190	A
USGS	01646500	1999-06-25	1120	A
USGS	01646500	1999-06-26	1080	A
USGS	01646500	1999-06-27	900	A
USGS	01646500	1999-06-28	803	A
USGS	01646500	1999-06-29	1170	A
USGS	01646500	1999-06-30	1070	A
USGS	01646500	1999-07-01	1080	A
USGS	01646500	1999-07-02	1100	A
USGS	01646500	1999-07-03	972	A
USGS	01646500	1999-07-04	1180	A
USGS	01646500	1999-07-05	1250	A
USGS	01646500	1999-07-06	864	A
USGS	01646500	1999-07-07	724	A
USGS	01646500	1999-07-08	680	A
USGS	01646500	1999-07-09	649	A
USGS	01646500	1999-07-10	488	A
USGS	01646500	1999-07-11	518	A
USGS	01646500	1999-07-12	377	A
USGS	01646500	1999-07-13	451	A
USGS	01646500	1999-07-14	402	A
USGS	01646500	1999-07-15	284	A
USGS	01646500	1999-07-16	383	A
USGS	01646500	1999-07-17	287	A
USGS	01646500	1999-07-18	234	A
USGS	01646500	1999-07-19	424	A
USGS	01646500	1999-07-20	428	A
USGS	01646500	1999-07-21	441	A
USGS	01646500	1999-07-22	295	A
USGS	01646500	1999-07-23	358	A
USGS	01646500	1999-07-24	344	A
USGS	01646500	1999-07-25	440	A
USGS	01646500	1999-07-26	725	A
USGS	01646500	1999-07-27	762	A
USGS	01646500	1999-07-28	746	A
USGS	01646500	1999-07-29	679	A
USGS	01646500	1999-07-30	516	A
USGS	01646500	1999-07-31	490	A
USGS	01646500	1999-08-01	438	A
USGS	01646500	1999-08-02	478	A
USGS	01646500	1999-08-03	424	A
USGS	01646500	1999-08-04	431	A
USGS	01646500	1999-08-05	374	A
USGS	01646500	1999-08-06	487	A
USGS	01646500	1999-08-07	486	A
USGS	01646500	1999-08-08	401	A
USGS	01646500	1999-08-09	476	A
USGS	01646500	1999-08-10	379	A
USGS	01646500	1999-08-11	281	A
USGS	01646500	1999-08-12	288	A
USGS	01646500	1999-08-13	174	A
USGS	01646500	1999-08-14	304	A
USGS	01646500	1999-08-15	479	A
USGS	01646500	1999-08-16	358	A
USGS	01646500	1999-08-17	274	A
USGS	01646500	1999-08-18	260	A
USGS	01646500	1999-08-19	270	A
USGS	01646500	1999-08-20	685	A
USGS	01646500	1999-08-21	595	A
USGS	01646500	1999-08-22	568	A
USGS	01646500	1999-08-23	464	A
USGS	01646500	1999-08-24	799	A
USGS	01646500	1999-08-25	1460	A
USGS	01646500	1999-08-26	2300	A
USGS	01646500	1999-08-27	2000	A
USGS	01646500	1999-08-28	1670	A
USGS	01646500	1999-08-29	1830	A
USGS	01646500	1999-08-30	1550	A
USGS	01646500	1999-08-31	1360	A
USGS	01646500	1999-09-01	1230	A
USGS	01646500	1999-09-02	1270	A
USGS	01646500	1999-09-03	1190	A
USGS	01646500	1999-09-04	1230	A
USGS	01646500	1999-09-05	2100	A
USGS	01646500	1999-09-06	2380	A
USGS	01646500	1999-09-07	2170	A
USGS	01646500	1999-09-08	2800	A
USGS	01646500	1999-09-09	10500	A
USGS	01646500	1999-09-10	14300	A
USGS	01646500	1999-09-11	9350	A
USGS	01646500	1999-09-12	6480	A
USGS	01646500	1999-09-13	4710	A
USGS	01646500	1999-09-14	3680	A
USGS	01646500	1999-09-15	3110	A
USGS	01646500	1999-09-16	7160	A
USGS	01646500	1999-09-17	9140	A
USGS	01646500	1999-09-18	10300	A
USGS	01646500	1999-09-19	7320	A
USGS	01646500	1999-09-20	5350	A
USGS	01646500	1999-09-21	5710	A
USGS	01646500	1999-09-22	6100	A
USGS	01646500	1999-09-23	4610	A
USGS	01646500	1999-09-24	4980	A
USGS	01646500	1999-09-25	4780	A
USGS	01646500	1999-09-26	4020	A
USGS	01646500	1999-09-27	3380	A
USGS	01646500	1999-09-28	3300	A
USGS	01646500	1999-09-29	3440	A
USGS	01646500	1999-09-30	12000	A
USGS	01646500	1999-10-01	23100	A
USGS	01646500	1999-10-02	19700	A
USGS	01646500	1999-10-03	14600	A
USGS	01646500	1999-10-04	10900	A
USGS	01646500	1999-10-05	10600	A
USGS	01646500	1999-10-06	10600	A
USGS	01646500	1999-10-07	9720	A
USGS	01646500	1999-10-08	8100	A
USGS	01646500	1999-10-09	7360	A
USGS	01646500	1999-10-10	7500	A
USGS	01646500	1999-10-11	11600	A
USGS	01646500	1999-10-12	12000	A
USGS	01646500	1999-10-13	10400	A
USGS	01646500	1999-10-14	9860	A
USGS	01646500	1999-10-15	8440	A
USGS	01646500	1999-10-16	7060	A
USGS	01646500	1999-10-17	6290	A
USGS	01646500	1999-10-18	5650	A
USGS	01646500	1999-10-19	4910	A
USGS	01646500	1999-10-20	4830	A
USGS	01646500	1999-10-21	4600	A
USGS	01646500	1999-10-22	4290	A
USGS	01646500	1999-10-23	4070	A
USGS	01646500	1999-10-24	3760	A
USGS	01646500	1999-10-25	3420	A
USGS	01646500	1999-10-26	3290	A
USGS	01646500	1999-10-27	3290	A
USGS	01646500	1999-10-28	2950	A
USGS	01646500	1999-10-29	2880	A
USGS	01646500	1999-10-30	2880	A
USGS	01646500	1999-10-31	2760	A
USGS	01646500	1999-11-01	2680	A
USGS	01646500	1999-11-02	2650	A
USGS	01646500	1999-11-03	3350	A
USGS	01646500	1999-11-04	3450	A
USGS	01646500	1999-11-05	4520	A
USGS	01646500	1999-11-06	5430	A
USGS	01646500	1999-11-07	5230	A
USGS	01646500	1999-11-08	5620	A
USGS	01646500	1999-11-09	5090	A
USGS	01646500	1999-11-10	4550	A
USGS	01646500	1999-11-11	3970	A
USGS	01646500	1999-11-12	3530	A
USGS	01646500	1999-11-13	3390	A
USGS	01646500	1999-11-14	3240	A
USGS	01646500	1999-11-15	3030	A
USGS	01646500	1999-11-16	2810	A
USGS	01646500	1999-11-17	2680	A
USGS	01646500	1999-11-18	2630	A
USGS	01646500	1999-11-19	2570	A
USGS	01646500	1999-11-20	2440	A
USGS	01646500	1999-11-21	2350	A
USGS	01646500	1999-11-22	2370	A
USGS	01646500	1999-11-23	2370	A
USGS	01646500	1999-11-24	2320	A
USGS	01646500	1999-11-25	2300	A
USGS	01646500	1999-11-26	2560	A
USGS	01646500	1999-11-27	3410	A
USGS	01646500	1999-11-28	3420	A
USGS	01646500	1999-11-29	4070	A
USGS	01646500	1999-11-30	6400	A
USGS	01646500	1999-12-01	8120	A
USGS	01646500	1999-12-02	7280	A
USGS	01646500	1999-12-03	6070	A
USGS	01646500	1999-12-04	5260	A
USGS	01646500	1999-12-05	4670	A
USGS	01646500	1999-12-06	4640	A
USGS	01646500	1999-12-07	4630	A
USGS	01646500	1999-12-08	4160	A
USGS	01646500	1999-12-09	4120	A
USGS	01646500	1999-12-10	3900	A
USGS	01646500	1999-12-11	4510	A
USGS	01646500	1999-12-12	4810	A
USGS	01646500	1999-12-13	4660	A
USGS	01646500	1999-12-14	7840	A
USGS	01646500	1999-12-15	16200	A
USGS	01646500	1999-12-16	20700	A
USGS	01646500	1999-12-17	22600	A
USGS	01646500	1999-12-18	20200	A
USGS	01646500	1999-12-19	15600	A
USGS	01646500	1999-12-20	12800	A
USGS	01646500	1999-12-21	11400	A
USGS	01646500	1999-12-22	10900	A
USGS	01646500	1999-12-23	9670	A
USGS	01646500	1999-12-24	8540	A
USGS	01646500	1999-12-25	7790	A
USGS	01646500	1999-12-26	6970	A
USGS	01646500	1999-12-27	6410	A
USGS	01646500	1999-12-28	6180	A
USGS	01646500	1999-12-29	6060	A
USGS	01646500	1999-12-30	5720	A
USGS	01646500	1999-12-31	5460	A
USGS	01646500	2000-01-01	5250	A
USGS	01646500	2000-01-02	5030	A
USGS	01646500	2000-01-03	4850	A
USGS	01646500	2000-01-04	4900	A
USGS	01646500	2000-01-05	5260	A
USGS	01646500	2000-01-06	4810	A
USGS	01646500	2000-01-07	4470	A
USGS	01646500	2000-01-08	4240	A
USGS	01646500	2000-01-09	4140	A
USGS	01646500	2000-01-10	4210	A
USGS	01646500	2000-01-11	4720	A
USGS	01646500	2000-01-12	5540	A
USGS	01646500	2000-01-13	5380	A
USGS	01646500	2000-01-14	4910	A
USGS	01646500	2000-01-15	4670	A
USGS	01646500	2000-01-16	4390	A
USGS	01646500	2000-01-17	4270	A
USGS	01646500	2000-01-18	3890	A
USGS	01646500	2000-01-19	3760	A
USGS	01646500	2000-01-20	3670	A
USGS	01646500	2000-01-21	2870	A
USGS	01646500	2000-01-22	2840	A
USGS	01646500	2000-01-23	2940	A
USGS	01646500	2000-01-24	3290	A
USGS	01646500	2000-01-25	3440	A
USGS	01646500	2000-01-26	2580	A
USGS	01646500	2000-01-27	2840	A
USGS	01646500	2000-01-28	3100	A
USGS	01646500	2000-01-29	3300	A
USGS	01646500	2000-01-30	3440	A
USGS	01646500	2000-01-31	2990	A
USGS	01646500	2000-02-01	3020	A
USGS	01646500	2000-02-02	3250	A
USGS	01646500	2000-02-03	3360	A
USGS	01646500	2000-02-04	3360	A
USGS	01646500	2000-02-05	3400	A
USGS	01646500	2000-02-06	3190	A
USGS	01646500	2000-02-07	3260	A
USGS	01646500	2000-02-08	3360	A
USGS	01646500	2000-02-09	3330	A
USGS	01646500	2000-02-10	3450	A
USGS	01646500	2000-02-11	4130	A
USGS	01646500	2000-02-12	5180	A
USGS	01646500	2000-02-13	5670	A
USGS	01646500	2000-02-14	6470	A
USGS	01646500	2000-02-15	7720	A
USGS	01646500	2000-02-16	10900	A
USGS	01646500	2000-02-17	13200	A
USGS	01646500	2000-02-18	14400	A
USGS	01646500	2000-02-19	18600	A
USGS	01646500	2000-02-20	35400	A
USGS	01646500	2000-02-21	58400	A
USGS	01646500	2000-02-22	40800	A
USGS	01646500	2000-02-23	31300	A
USGS	01646500	2000-02-24	24300	A
USGS	01646500	2000-02-25	20000	A
USGS	01646500	2000-02-26	17300	A
USGS	01646500	2000-02-27	15200	A
USGS	01646500	2000-02-28	16100	A
USGS	01646500	2000-02-29	18200	A
USGS	01646500	2000-03-01	16200	A
USGS	01646500	2000-03-02	14800	A
USGS	01646500	2000-03-03	13200	A
USGS	01646500	2000-03-04	11700	A
USGS	01646500	2000-03-05	10400	A
USGS	01646500	2000-03-06	9470	A
USGS	01646500	2000-03-07	8640	A
USGS	01646500	2000-03-08	7930	A
USGS	01646500	2000-03-09	7360	A
USGS	01646500	2000-03-10	6810	A
USGS	01646500	2000-03-11	6650	A
USGS	01646500	2000-03-12	7640	A
USGS	01646500	2000-03-13	14200	A
USGS	01646500	2000-03-14	23200	A
USGS	01646500	2000-03-15	20700	A
USGS	01646500	2000-03-16	16800	A
USGS	01646500	2000-03-17	14800	A
USGS	01646500	2000-03-18	13700	A
USGS	01646500	2000-03-19	12700	A
USGS	01646500	2000-03-20	11100	A
USGS	01646500	2000-03-21	12900	A
USGS	01646500	2000-03-22	29300	A
USGS	01646500	2000-03-23	51400	A
USGS	01646500	2000-03-24	41900	A
USGS	01646500	2000-03-25	33500	A
USGS	01646500	2000-03-26	28500	A
USGS	01646500	2000-03-27	24700	A
USGS	01646500	2000-03-28	22700	A
USGS	01646500	2000-03-29	20100	A
USGS	01646500	2000-03-30	17800	A
USGS	01646500	2000-03-31	15600	A
USGS	01646500	2000-04-01	13400	A
USGS	01646500	2000-04-02	11900	A
USGS	01646500	2000-04-03	10800	A
USGS	01646500	2000-04-04	10400	A
USGS	01646500	2000-04-05	10500	A
USGS	01646500	2000-04-06	13500	A
USGS	01646500	2000-04-07	13300	A
USGS	01646500	2000-04-08	12600	A
USGS	01646500	2000-04-09	17200	A
USGS	01646500	2000-04-10	17300	A
USGS	01646500	2000-04-11	14200	A
USGS	01646500	2000-04-12	12500	A
USGS	01646500	2000-04-13	11200	A
USGS	01646500	2000-04-14	10300	A
USGS	01646500	2000-04-15	9640	A
USGS	01646500	2000-04-16	9150	A
USGS	01646500	2000-04-17	11500	A
USGS	01646500	2000-04-18	14300	A
USGS	01646500	2000-04-19	17400	A
USGS	01646500	2000-04-20	18400	A
USGS	01646500	2000-04-21	21000	A
USGS	01646500	2000-04-22	23500	A
USGS	01646500	2000-04-23	30300	A
USGS	01646500	2000-04-24	39400	A
USGS	01646500	2000-04-25	27800	A
USGS	01646500	2000-04-26	21100	A
USGS	01646500	2000-04-27	17400	A
USGS	01646500	2000-04-28	15500	A
USGS	01646500	2000-04-29	14600	A
USGS	01646500	2000-04-30	13000	A
USGS	01646500	2000-05-01	11600	A
USGS	01646500	2000-05-02	10600	A
USGS	01646500	2000-05-03	9610	A
USGS	01646500	2000-05-04	8900	A
USGS	01646500	2000-05-05	8240	A
USGS	01646500	2000-05-06	7630	A
USGS	01646500	2000-05-07	7090	A
USGS	01646500	2000-05-08	6450	A
USGS	01646500	2000-05-09	6290	A
USGS	01646500	2000-05-10	6190	A
USGS	01646500	2000-05-11	6100	A
USGS	01646500	2000-05-12	5830	A
USGS	01646500	2000-05-13	5420	A
USGS	01646500	2000-05-14	5040	A
USGS	01646500	2000-05-15	4620	A
USGS	01646500	2000-05-16	4400	A
USGS	01646500	2000-05-17	4200	A
USGS	01646500	2000-05-18	3880	A
USGS	01646500	2000-05-19	3730	A
USGS	01646500	2000-05-20	3800	A
USGS	01646500	2000-05-21	3960	A
USGS	01646500	2000-05-22	4640	A
USGS	01646500	2000-05-23	5230	A
USGS	01646500	2000-05-24	6080	A
USGS	01646500	2000-05-25	7470	A
USGS	01646500	2000-05-26	11300	A
USGS	01646500	2000-05-27	10600	A
USGS	01646500	2000-05-28	8970	A
USGS	01646500	2000-05-29	7940	A
USGS	01646500	2000-05-30	9030	A
USGS	01646500	2000-05-31	11500	A
USGS	01646500	2000-06-01	10900	A
USGS	01646500	2000-06-02	9570	A
USGS	01646500	2000-06-03	8200	A
USGS	01646500	2000-06-04	6740	A
USGS	01646500	2000-06-05	5870	A
USGS	01646500	2000-06-06	5520	A
USGS	01646500	2000-06-07	5530	A
USGS	01646500	2000-06-08	6520	A
USGS	01646500	2000-06-09	8390	A
USGS	01646500	2000-06-10	7790	A
USGS	01646500	2000-06-11	6740	A
USGS	01646500	2000-06-12	5560	A
USGS	01646500	2000-06-13	4860	A
USGS	01646500	2000-06-14	4580	A
USGS	01646500	2000-06-15	4270	A
USGS	01646500	2000-06-16	5830	A
USGS	01646500	2000-06-17	6620	A
USGS	01646500	2000-06-18	12300	A
USGS	01646500	2000-06-19	12000	A
USGS	01646500	2000-06-20	9430	A
USGS	01646500	2000-06-21	8660	A
USGS	01646500	2000-06-22	9700	A
USGS	01646500	2000-06-23	10200	A
USGS	01646500	2000-06-24	8550	A
USGS	01646500	2000-06-25	6920	A
USGS	01646500	2000-06-26	7960	A
USGS	01646500	2000-06-27	6810	A
USGS	01646500	2000-06-28	6430	A
USGS	01646500	2000-06-29	5350	A
USGS	01646500	2000-06-30	5100	A
USGS	01646500	2000-07-01	4920	A
USGS	01646500	2000-07-02	4860	A
USGS	01646500	2000-07-03	4740	A
USGS	01646500	2000-07-04	4570	A
USGS	01646500	2000-07-05	4090	A
USGS	01646500	2000-07-06	3560	A
USGS	01646500	2000-07-07	3430	A
USGS	01646500	2000-07-08	3060	A
USGS	01646500	2000-07-09	2820	A
USGS	01646500	2000-07-10	2310	A
USGS	01646500	2000-07-11	2420	A
USGS	01646500	2000-07-12	2580	A
USGS	01646500	2000-07-13	2500	A
USGS	01646500	2000-07-14	2310	A
USGS	01646500	2000-07-15	3650	A
USGS	01646500	2000-07-16	4520	A
USGS	01646500	2000-07-17	4660	A
USGS	01646500	2000-07-18	4550	A
USGS	01646500	2000-07-19	3410	A
USGS	01646500	2000-07-20	3470	A
USGS	01646500	2000-07-21	4750	A
USGS	01646500	2000-07-22	3700	A
USGS	01646500	2000-07-23	3300	A
USGS	01646500	2000-07-24	3270	A
USGS	01646500	2000-07-25	3510	A
USGS	01646500	2000-07-26	3430	A
USGS	01646500	2000-07-27	3160	A
USGS	01646500	2000-07-28	3160	A
USGS	01646500	2000-07-29	4300	A
USGS	01646500	2000-07-30	3640	A
USGS	01646500	2000-07-31	4100	A
USGS	01646500	2000-08-01	4520	A
USGS	01646500	2000-08-02	6790	A
USGS	01646500	2000-08-03	7880	A
USGS	01646500	2000-08-04	9610	A
USGS	01646500	2000-08-05	7740	A
USGS	01646500	2000-08-06	8230	A
USGS	01646500	2000-08-07	10200	A
USGS	01646500	2000-08-08	19600	A
USGS	01646500	2000-08-09	17100	A
USGS	01646500	2000-08-10	10200	A
USGS	01646500	2000-08-11	7260	A
USGS	01646500	2000-08-12	5610	A
USGS	01646500	2000-08-13	4720	A
USGS	01646500	2000-08-14	4040	A
USGS	01646500	2000-08-15	3630	A
USGS	01646500	2000-08-16	3330	A
USGS	01646500	2000-08-17	2880	A
USGS	01646500	2000-08-18	2770	A
USGS	01646500	2000-08-19	2570	A
USGS	01646500	2000-08-20	2320	A
USGS	01646500	2000-08-21	2210	A
USGS	01646500	2000-08-22	2120	A
USGS	01646500	2000-08-23	2160	A
USGS	01646500	2000-08-24	2400	A
USGS	01646500	2000-08-25	2410	A
USGS	01646500	2000-08-26	2140	A
USGS	01646500	2000-08-27	2050	A
USGS	01646500	2000-08-28	2490	A
USGS	01646500	2000-08-29	2480	A
USGS	01646500	2000-08-30	2710	A
USGS	01646500	2000-08-31	2890	A
USGS	01646500	2000-09-01	3890	A
USGS	01646500	2000-09-02	3760	A
USGS	01646500	2000-09-03	4030	A
USGS	01646500	2000-09-04	4590	A
USGS	01646500	2000-09-05	4650	A
USGS	01646500	2000-09-06	6140	A
USGS	01646500	2000-09-07	6320	A
USGS	01646500	2000-09-08	5190	A
USGS	01646500	2000-09-09	4670	A
USGS	01646500	2000-09-10	4230	A
USGS	01646500	2000-09-11	3800	A
USGS	01646500	2000-09-12	3370	A
USGS	01646500	2000-09-13	3030	A
USGS	01646500	2000-09-14	3110	A
USGS	01646500	2000-09-15	3510	A
USGS	01646500	2000-09-16	3830	A
USGS	01646500	2000-09-17	3440	A
USGS	01646500	2000-09-18	2840	A
USGS	01646500	2000-09-19	3160	A
USGS	01646500	2000-09-20	4110	A
USGS	01646500	2000-09-21	8410	A
USGS	01646500	2000-09-22	7060	A
