# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-03-07 13:07:06 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01578310 SUSQUEHANNA RIVER AT CONOWINGO, MD
# -----------------------------------------------------------------------------------
#
# Data provided for site 01578310
#            TS   parameter     statistic     Description
#         68118       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	68118_00060_00003	68118_00060_00003_cd
USGS	01578310	2015-11-20	20200	A
USGS	01578310	2015-11-21	23500	A
USGS	01578310	2015-11-22	25500	A
USGS	01578310	2015-11-23	41400	A
USGS	01578310	2015-11-24	18700	A
USGS	01578310	2015-11-25	26000	A
USGS	01578310	2015-11-26	20300	A
USGS	01578310	2015-11-27	13700	A
USGS	01578310	2015-11-28	17700	A
USGS	01578310	2015-11-29	18800	A
USGS	01578310	2015-11-30	22200	A
USGS	01578310	2015-12-01	22100	A
USGS	01578310	2015-12-02	22900	A
USGS	01578310	2015-12-03	15800	A
USGS	01578310	2015-12-04	34800	A
USGS	01578310	2015-12-05	37000	A
USGS	01578310	2015-12-06	35500	A
USGS	01578310	2015-12-07	42400	A
USGS	01578310	2015-12-08	35000	A
USGS	01578310	2015-12-09	27700	A
USGS	01578310	2015-12-10	26400	A
USGS	01578310	2015-12-11	19700	A
USGS	01578310	2015-12-12	21200	A
USGS	01578310	2015-12-13	20000	A
USGS	01578310	2015-12-14	14400	A
USGS	01578310	2015-12-15	20100	A
USGS	01578310	2015-12-16	21200	A
USGS	01578310	2015-12-17	22000	A
USGS	01578310	2015-12-18	28900	A
USGS	01578310	2015-12-19	24000	A
USGS	01578310	2015-12-20	22900	A
USGS	01578310	2015-12-21	22900	A
USGS	01578310	2015-12-22	32900	A
USGS	01578310	2015-12-23	23800	A
USGS	01578310	2015-12-24	36800	A
USGS	01578310	2015-12-25	34800	A
USGS	01578310	2015-12-26	44400	A
USGS	01578310	2015-12-27	54900	A
USGS	01578310	2015-12-28	54600	A
USGS	01578310	2015-12-29	64500	A
USGS	01578310	2015-12-30	60600	A
USGS	01578310	2015-12-31	73900	A
USGS	01578310	2016-01-01	75300	A
USGS	01578310	2016-01-02	66200	A
USGS	01578310	2016-01-03	58800	A
USGS	01578310	2016-01-04	72600	A
USGS	01578310	2016-01-05	57500	A
USGS	01578310	2016-01-06	47100	A
USGS	01578310	2016-01-07	36600	A
USGS	01578310	2016-01-08	32300	A
USGS	01578310	2016-01-09	29100	A
USGS	01578310	2016-01-10	21300	A
USGS	01578310	2016-01-11	61000	A
USGS	01578310	2016-01-12	80000	A
USGS	01578310	2016-01-13	77000	A
USGS	01578310	2016-01-14	80300	A
USGS	01578310	2016-01-15	62400	A
USGS	01578310	2016-01-16	60500	A
USGS	01578310	2016-01-17	54400	A
USGS	01578310	2016-01-18	53000	A
USGS	01578310	2016-01-19	51500	A
USGS	01578310	2016-01-20	32000	A
USGS	01578310	2016-01-21	34300	A
USGS	01578310	2016-01-22	38100	A
USGS	01578310	2016-01-23	24900	A
USGS	01578310	2016-01-24	15500	A
USGS	01578310	2016-01-25	15500	A
USGS	01578310	2016-01-26	35200	A
USGS	01578310	2016-01-27	24900	A
USGS	01578310	2016-01-28	36400	A
USGS	01578310	2016-01-29	28400	A
USGS	01578310	2016-01-30	21900	A
USGS	01578310	2016-01-31	28800	A
USGS	01578310	2016-02-01	25500	A
USGS	01578310	2016-02-02	31300	A
USGS	01578310	2016-02-03	33900	A
USGS	01578310	2016-02-04	71300	A
USGS	01578310	2016-02-05	99500	A
USGS	01578310	2016-02-06	81400	A
USGS	01578310	2016-02-07	74800	A
USGS	01578310	2016-02-08	70100	A
USGS	01578310	2016-02-09	55900	A
USGS	01578310	2016-02-10	50400	A
USGS	01578310	2016-02-11	50600	A
USGS	01578310	2016-02-12	37300	A
USGS	01578310	2016-02-13	47400	A
USGS	01578310	2016-02-14	42300	A
USGS	01578310	2016-02-15	28700	A
USGS	01578310	2016-02-16	27600	A
USGS	01578310	2016-02-17	58100	A
USGS	01578310	2016-02-18	89300	A
USGS	01578310	2016-02-19	98600	A
USGS	01578310	2016-02-20	80500	A
USGS	01578310	2016-02-21	72700	A
USGS	01578310	2016-02-22	64100	A
USGS	01578310	2016-02-23	67500	A
USGS	01578310	2016-02-24	74100	A
USGS	01578310	2016-02-25	117000	A
USGS	01578310	2016-02-26	149000	A
USGS	01578310	2016-02-27	171000	A
USGS	01578310	2016-02-28	145000	A
USGS	01578310	2016-02-29	113000	A
USGS	01578310	2016-03-01	105000	A
USGS	01578310	2016-03-02	76000	A
USGS	01578310	2016-03-03	75200	A
USGS	01578310	2016-03-04	68200	A
USGS	01578310	2016-03-05	52400	A
USGS	01578310	2016-03-06	59300	A
USGS	01578310	2016-03-07	49700	A
USGS	01578310	2016-03-08	41500	A
USGS	01578310	2016-03-09	39400	A
USGS	01578310	2016-03-10	30500	A
USGS	01578310	2016-03-11	36500	A
USGS	01578310	2016-03-12	31200	A
USGS	01578310	2016-03-13	39700	A
USGS	01578310	2016-03-14	45400	A
USGS	01578310	2016-03-15	49600	A
USGS	01578310	2016-03-16	42400	A
USGS	01578310	2016-03-17	46700	A
USGS	01578310	2016-03-18	50600	A
USGS	01578310	2016-03-19	42300	A
USGS	01578310	2016-03-20	43500	A
USGS	01578310	2016-03-21	45100	A
USGS	01578310	2016-03-22	33300	A
USGS	01578310	2016-03-23	38500	A
USGS	01578310	2016-03-24	31000	A
USGS	01578310	2016-03-25	27900	A
USGS	01578310	2016-03-26	25200	A
USGS	01578310	2016-03-27	25000	A
USGS	01578310	2016-03-28	37300	A
USGS	01578310	2016-03-29	28100	A
USGS	01578310	2016-03-30	24300	A
USGS	01578310	2016-03-31	29100	A
USGS	01578310	2016-04-01	27700	A
USGS	01578310	2016-04-02	27200	A
USGS	01578310	2016-04-03	15500	A
USGS	01578310	2016-04-04	30400	A
USGS	01578310	2016-04-05	26400	A
USGS	01578310	2016-04-06	35700	A
USGS	01578310	2016-04-07	23300	A
USGS	01578310	2016-04-08	42100	A
USGS	01578310	2016-04-09	30000	A
USGS	01578310	2016-04-10	44000	A
USGS	01578310	2016-04-11	40400	A
USGS	01578310	2016-04-12	43900	A
USGS	01578310	2016-04-13	46400	A
USGS	01578310	2016-04-14	33400	A
USGS	01578310	2016-04-15	51900	A
USGS	01578310	2016-04-16	58900	A
USGS	01578310	2016-04-17	45800	A
USGS	01578310	2016-04-18	38700	A
USGS	01578310	2016-04-19	50100	A
USGS	01578310	2016-04-20	33300	A
USGS	01578310	2016-04-21	32900	A
USGS	01578310	2016-04-22	29500	A
USGS	01578310	2016-04-23	23700	A
USGS	01578310	2016-04-24	26900	A
USGS	01578310	2016-04-25	32300	A
USGS	01578310	2016-04-26	19500	A
USGS	01578310	2016-04-27	27800	A
USGS	01578310	2016-04-28	25600	A
USGS	01578310	2016-04-29	29300	A
USGS	01578310	2016-04-30	15900	A
USGS	01578310	2016-05-01	22400	A
USGS	01578310	2016-05-02	27600	A
USGS	01578310	2016-05-03	39400	A
USGS	01578310	2016-05-04	42000	A
USGS	01578310	2016-05-05	52600	A
USGS	01578310	2016-05-06	59900	A
USGS	01578310	2016-05-07	53900	A
USGS	01578310	2016-05-08	49400	A
USGS	01578310	2016-05-09	48700	A
USGS	01578310	2016-05-10	52600	A
USGS	01578310	2016-05-11	46700	A
USGS	01578310	2016-05-12	44500	A
USGS	01578310	2016-05-13	40400	A
USGS	01578310	2016-05-14	28600	A
USGS	01578310	2016-05-15	26600	A
USGS	01578310	2016-05-16	37200	A
USGS	01578310	2016-05-17	34200	A
USGS	01578310	2016-05-18	32000	A
USGS	01578310	2016-05-19	34300	A
USGS	01578310	2016-05-20	30600	A
USGS	01578310	2016-05-21	25400	A
USGS	01578310	2016-05-22	22100	A
USGS	01578310	2016-05-23	39400	A
USGS	01578310	2016-05-24	33200	A
USGS	01578310	2016-05-25	31400	A
USGS	01578310	2016-05-26	42400	A
USGS	01578310	2016-05-27	37800	A
USGS	01578310	2016-05-28	27100	A
USGS	01578310	2016-05-29	25000	A
USGS	01578310	2016-05-30	24900	A
USGS	01578310	2016-05-31	26800	A
USGS	01578310	2016-06-01	27300	A
USGS	01578310	2016-06-02	16900	A
USGS	01578310	2016-06-03	13400	A
USGS	01578310	2016-06-04	16900	A
USGS	01578310	2016-06-05	17700	A
USGS	01578310	2016-06-06	25000	A
USGS	01578310	2016-06-07	21900	A
USGS	01578310	2016-06-08	16300	A
USGS	01578310	2016-06-09	18400	A
USGS	01578310	2016-06-10	27400	A
USGS	01578310	2016-06-11	20300	A
USGS	01578310	2016-06-12	16800	A
USGS	01578310	2016-06-13	13500	A
USGS	01578310	2016-06-14	12200	A
USGS	01578310	2016-06-15	16200	A
USGS	01578310	2016-06-16	12900	A
USGS	01578310	2016-06-17	12400	A
USGS	01578310	2016-06-18	8080	A
USGS	01578310	2016-06-19	11800	A
USGS	01578310	2016-06-20	14200	A
USGS	01578310	2016-06-21	12600	A
USGS	01578310	2016-06-22	7730	A
USGS	01578310	2016-06-23	12900	A
USGS	01578310	2016-06-24	12900	A
USGS	01578310	2016-06-25	6250	A
USGS	01578310	2016-06-26	8530	A
USGS	01578310	2016-06-27	12800	A
USGS	01578310	2016-06-28	7220	A
USGS	01578310	2016-06-29	14300	A
USGS	01578310	2016-06-30	9790	A
USGS	01578310	2016-07-01	10400	A
USGS	01578310	2016-07-02	8320	A
USGS	01578310	2016-07-03	5910	A
USGS	01578310	2016-07-04	5910	A
USGS	01578310	2016-07-05	12200	A
USGS	01578310	2016-07-06	11800	A
USGS	01578310	2016-07-07	17300	A
USGS	01578310	2016-07-08	7020	A
USGS	01578310	2016-07-09	6200	A
USGS	01578310	2016-07-10	5860	A
USGS	01578310	2016-07-11	5840	A
USGS	01578310	2016-07-12	5870	A
USGS	01578310	2016-07-13	8440	A
USGS	01578310	2016-07-14	10000	A
USGS	01578310	2016-07-15	6050	A
USGS	01578310	2016-07-16	6030	A
USGS	01578310	2016-07-17	7310	A
USGS	01578310	2016-07-18	6130	A
USGS	01578310	2016-07-19	6060	A
USGS	01578310	2016-07-20	6070	A
USGS	01578310	2016-07-21	6060	A
USGS	01578310	2016-07-22	6070	A
USGS	01578310	2016-07-23	6110	A
USGS	01578310	2016-07-24	6090	A
USGS	01578310	2016-07-25	5990	A
USGS	01578310	2016-07-26	5980	A
USGS	01578310	2016-07-27	5980	A
USGS	01578310	2016-07-28	5990	A
USGS	01578310	2016-07-29	8320	A
USGS	01578310	2016-07-30	7860	A
USGS	01578310	2016-07-31	7680	A
USGS	01578310	2016-08-01	6060	A
USGS	01578310	2016-08-02	10000	A
USGS	01578310	2016-08-03	14700	A
USGS	01578310	2016-08-04	10500	A
USGS	01578310	2016-08-05	7900	A
USGS	01578310	2016-08-06	9170	A
USGS	01578310	2016-08-07	10900	A
USGS	01578310	2016-08-08	13300	A
USGS	01578310	2016-08-09	6280	A
USGS	01578310	2016-08-10	10700	A
USGS	01578310	2016-08-11	20200	A
USGS	01578310	2016-08-12	5830	A
USGS	01578310	2016-08-13	7890	A
USGS	01578310	2016-08-14	8250	A
USGS	01578310	2016-08-15	7130	A
USGS	01578310	2016-08-16	8640	A
USGS	01578310	2016-08-17	7880	A
USGS	01578310	2016-08-18	13500	A
USGS	01578310	2016-08-19	14900	A
USGS	01578310	2016-08-20	13400	A
USGS	01578310	2016-08-21	12100	A
USGS	01578310	2016-08-22	5970	A
USGS	01578310	2016-08-23	6760	A
USGS	01578310	2016-08-24	13100	A
USGS	01578310	2016-08-25	14500	A
USGS	01578310	2016-08-26	14200	A
USGS	01578310	2016-08-27	5950	A
USGS	01578310	2016-08-28	7410	A
USGS	01578310	2016-08-29	7830	A
USGS	01578310	2016-08-30	8320	A
USGS	01578310	2016-08-31	11700	A
USGS	01578310	2016-09-01	8130	A
USGS	01578310	2016-09-02	5940	A
USGS	01578310	2016-09-03	6030	A
USGS	01578310	2016-09-04	6020	A
USGS	01578310	2016-09-05	5970	A
USGS	01578310	2016-09-06	5900	A
USGS	01578310	2016-09-07	5940	A
USGS	01578310	2016-09-08	5860	A
USGS	01578310	2016-09-09	5950	A
USGS	01578310	2016-09-10	5830	A
USGS	01578310	2016-09-11	5890	A
USGS	01578310	2016-09-12	5610	A
USGS	01578310	2016-09-13	4760	A
USGS	01578310	2016-09-14	4590	A
USGS	01578310	2016-09-15	3880	A
USGS	01578310	2016-09-16	3960	A
USGS	01578310	2016-09-17	3830	A
USGS	01578310	2016-09-18	3820	A
USGS	01578310	2016-09-19	3850	A
USGS	01578310	2016-09-20	3890	A
USGS	01578310	2016-09-21	3890	A
USGS	01578310	2016-09-22	9330	A
USGS	01578310	2016-09-23	11000	A
USGS	01578310	2016-09-24	3800	A
USGS	01578310	2016-09-25	3800	A
USGS	01578310	2016-09-26	3840	A
USGS	01578310	2016-09-27	3880	A
USGS	01578310	2016-09-28	9510	A
USGS	01578310	2016-09-29	8250	A
USGS	01578310	2016-09-30	8610	A
USGS	01578310	2016-10-01	4300	A
USGS	01578310	2016-10-02	4160	A
USGS	01578310	2016-10-03	10200	A
USGS	01578310	2016-10-04	6650	A
USGS	01578310	2016-10-05	13200	A
USGS	01578310	2016-10-06	9250	A
USGS	01578310	2016-10-07	14900	A
USGS	01578310	2016-10-08	4110	A
USGS	01578310	2016-10-09	4000	A
USGS	01578310	2016-10-10	4090	A
USGS	01578310	2016-10-11	6120	A
USGS	01578310	2016-10-12	4160	A
USGS	01578310	2016-10-13	8120	A
USGS	01578310	2016-10-14	6380	A
USGS	01578310	2016-10-15	4180	A
USGS	01578310	2016-10-16	4160	A
USGS	01578310	2016-10-17	9540	A
USGS	01578310	2016-10-18	4170	A
USGS	01578310	2016-10-19	9210	A
USGS	01578310	2016-10-20	6610	A
USGS	01578310	2016-10-21	6870	A
USGS	01578310	2016-10-22	8910	A
USGS	01578310	2016-10-23	26300	A
USGS	01578310	2016-10-24	49000	A
USGS	01578310	2016-10-25	46000	A
USGS	01578310	2016-10-26	37000	A
USGS	01578310	2016-10-27	25200	A
USGS	01578310	2016-10-28	28800	A
USGS	01578310	2016-10-29	17800	A
USGS	01578310	2016-10-30	14400	A
USGS	01578310	2016-10-31	22400	A
USGS	01578310	2016-11-01	27100	A
USGS	01578310	2016-11-02	31400	A
USGS	01578310	2016-11-03	23600	A
USGS	01578310	2016-11-04	20500	A
USGS	01578310	2016-11-05	15400	A
USGS	01578310	2016-11-06	12700	A
USGS	01578310	2016-11-07	20400	A
USGS	01578310	2016-11-08	14300	A
USGS	01578310	2016-11-09	17800	A
USGS	01578310	2016-11-10	16900	A
USGS	01578310	2016-11-11	15600	A
USGS	01578310	2016-11-12	6270	A
USGS	01578310	2016-11-13	4860	A
USGS	01578310	2016-11-14	19400	A
USGS	01578310	2016-11-15	14200	A
USGS	01578310	2016-11-16	15500	A
USGS	01578310	2016-11-17	10100	A
USGS	01578310	2016-11-18	5420	A
USGS	01578310	2016-11-19	4140	A
USGS	01578310	2016-11-20	12200	A
USGS	01578310	2016-11-21	14700	A
USGS	01578310	2016-11-22	12400	A
USGS	01578310	2016-11-23	10300	A
USGS	01578310	2016-11-24	8080	A
USGS	01578310	2016-11-25	6760	A
USGS	01578310	2016-11-26	4410	A
USGS	01578310	2016-11-27	4310	A
USGS	01578310	2016-11-28	18100	A
USGS	01578310	2016-11-29	10600	A
USGS	01578310	2016-11-30	15900	A
USGS	01578310	2016-12-01	27300	A
USGS	01578310	2016-12-02	24400	A
USGS	01578310	2016-12-03	13400	A
USGS	01578310	2016-12-04	15800	A
USGS	01578310	2016-12-05	30300	A
USGS	01578310	2016-12-06	34800	A
USGS	01578310	2016-12-07	23200	A
USGS	01578310	2016-12-08	29300	A
USGS	01578310	2016-12-09	30300	A
USGS	01578310	2016-12-10	22500	A
USGS	01578310	2016-12-11	19800	A
USGS	01578310	2016-12-12	23200	A
USGS	01578310	2016-12-13	24600	A
USGS	01578310	2016-12-14	20300	A
USGS	01578310	2016-12-15	29300	A
USGS	01578310	2016-12-16	32600	A
USGS	01578310	2016-12-17	4330	A
USGS	01578310	2016-12-18	12600	A
USGS	01578310	2016-12-19	29100	A
USGS	01578310	2016-12-20	23200	A
USGS	01578310	2016-12-21	49700	A
USGS	01578310	2016-12-22	67000	A
USGS	01578310	2016-12-23	54700	A
USGS	01578310	2016-12-24	46900	A
USGS	01578310	2016-12-25	39100	A
USGS	01578310	2016-12-26	24500	A
USGS	01578310	2016-12-27	40000	A
USGS	01578310	2016-12-28	37100	A
USGS	01578310	2016-12-29	31900	A
USGS	01578310	2016-12-30	37600	A
USGS	01578310	2016-12-31	37500	A
USGS	01578310	2017-01-01	38700	A
USGS	01578310	2017-01-02	25500	A
USGS	01578310	2017-01-03	30400	A
USGS	01578310	2017-01-04	31800	A
USGS	01578310	2017-01-05	29900	A
USGS	01578310	2017-01-06	35900	A
USGS	01578310	2017-01-07	48400	A
USGS	01578310	2017-01-08	49800	A
USGS	01578310	2017-01-09	44800	A
USGS	01578310	2017-01-10	32000	A
USGS	01578310	2017-01-11	16300	A
USGS	01578310	2017-01-12	24500	A
USGS	01578310	2017-01-13	34400	A
USGS	01578310	2017-01-14	52700	A
USGS	01578310	2017-01-15	64500	A
USGS	01578310	2017-01-16	78800	A
USGS	01578310	2017-01-17	70700	A
USGS	01578310	2017-01-18	63100	A
USGS	01578310	2017-01-19	49200	A
USGS	01578310	2017-01-20	44500	A
USGS	01578310	2017-01-21	50500	A
USGS	01578310	2017-01-22	49300	A
USGS	01578310	2017-01-23	56300	A
USGS	01578310	2017-01-24	53800	A
USGS	01578310	2017-01-25	72500	A
USGS	01578310	2017-01-26	72300	A
USGS	01578310	2017-01-27	80300	A
USGS	01578310	2017-01-28	72600	A
USGS	01578310	2017-01-29	77400	A
USGS	01578310	2017-01-30	72500	A
USGS	01578310	2017-01-31	65600	A
USGS	01578310	2017-02-01	42900	A
USGS	01578310	2017-02-02	46300	A
USGS	01578310	2017-02-03	48500	A
USGS	01578310	2017-02-04	35600	A
USGS	01578310	2017-02-05	32200	A
USGS	01578310	2017-02-06	38600	A
USGS	01578310	2017-02-07	28100	A
USGS	01578310	2017-02-08	29600	A
USGS	01578310	2017-02-09	42000	A
USGS	01578310	2017-02-10	41600	A
USGS	01578310	2017-02-11	55900	A
USGS	01578310	2017-02-12	60800	A
USGS	01578310	2017-02-13	62700	A
USGS	01578310	2017-02-14	66300	A
USGS	01578310	2017-02-15	68700	A
USGS	01578310	2017-02-16	81100	A
USGS	01578310	2017-02-17	81800	A
USGS	01578310	2017-02-18	63200	A
USGS	01578310	2017-02-19	38500	A
USGS	01578310	2017-02-20	44500	A
USGS	01578310	2017-02-21	48500	A
USGS	01578310	2017-02-22	44800	A
USGS	01578310	2017-02-23	50800	A
USGS	01578310	2017-02-24	44600	A
USGS	01578310	2017-02-25	34100	A
USGS	01578310	2017-02-26	47700	A
USGS	01578310	2017-02-27	60400	A
USGS	01578310	2017-02-28	61200	A
USGS	01578310	2017-03-01	65700	A
USGS	01578310	2017-03-02	75300	A
USGS	01578310	2017-03-03	65400	A
USGS	01578310	2017-03-04	66500	A
USGS	01578310	2017-03-05	55700	A
USGS	01578310	2017-03-06	42400	A
USGS	01578310	2017-03-07	39600	A
USGS	01578310	2017-03-08	37600	A
USGS	01578310	2017-03-09	43400	A
USGS	01578310	2017-03-10	46200	A
USGS	01578310	2017-03-11	52500	A
USGS	01578310	2017-03-12	47600	A
USGS	01578310	2017-03-13	43600	A
USGS	01578310	2017-03-14	47200	A
USGS	01578310	2017-03-15	41800	A
USGS	01578310	2017-03-16	36900	A
USGS	01578310	2017-03-17	43400	A
USGS	01578310	2017-03-18	34900	A
USGS	01578310	2017-03-19	31100	A
USGS	01578310	2017-03-20	40300	A
USGS	01578310	2017-03-21	40300	A
USGS	01578310	2017-03-22	52800	A
USGS	01578310	2017-03-23	61600	A
USGS	01578310	2017-03-24	55000	A
USGS	01578310	2017-03-25	53700	A
USGS	01578310	2017-03-26	46200	A
USGS	01578310	2017-03-27	62100	A
USGS	01578310	2017-03-28	74900	A
USGS	01578310	2017-03-29	82800	A
USGS	01578310	2017-03-30	98400	A
USGS	01578310	2017-03-31	106000	A
USGS	01578310	2017-04-01	105000	A
USGS	01578310	2017-04-02	125000	A
USGS	01578310	2017-04-03	163000	A
USGS	01578310	2017-04-04	141000	A
USGS	01578310	2017-04-05	122000	A
USGS	01578310	2017-04-06	119000	A
USGS	01578310	2017-04-07	142000	A
USGS	01578310	2017-04-08	175000	A
USGS	01578310	2017-04-09	169000	A
USGS	01578310	2017-04-10	156000	A
USGS	01578310	2017-04-11	127000	A
USGS	01578310	2017-04-12	104000	A
USGS	01578310	2017-04-13	83600	A
USGS	01578310	2017-04-14	76700	A
USGS	01578310	2017-04-15	65600	A
USGS	01578310	2017-04-16	51000	A
USGS	01578310	2017-04-17	55600	A
USGS	01578310	2017-04-18	44500	A
USGS	01578310	2017-04-19	45000	A
USGS	01578310	2017-04-20	50900	A
USGS	01578310	2017-04-21	38200	A
USGS	01578310	2017-04-22	50500	A
USGS	01578310	2017-04-23	74400	A
USGS	01578310	2017-04-24	105000	A
USGS	01578310	2017-04-25	94500	A
USGS	01578310	2017-04-26	74300	A
USGS	01578310	2017-04-27	66600	A
USGS	01578310	2017-04-28	53700	A
USGS	01578310	2017-04-29	45700	A
USGS	01578310	2017-04-30	39700	A
USGS	01578310	2017-05-01	52400	A
USGS	01578310	2017-05-02	49600	A
USGS	01578310	2017-05-03	62200	A
USGS	01578310	2017-05-04	79900	A
USGS	01578310	2017-05-05	81400	A
USGS	01578310	2017-05-06	89100	A
USGS	01578310	2017-05-07	147000	A
USGS	01578310	2017-05-08	178000	A
USGS	01578310	2017-05-09	173000	A
USGS	01578310	2017-05-10	128000	A
USGS	01578310	2017-05-11	105000	A
USGS	01578310	2017-05-12	83100	A
USGS	01578310	2017-05-13	76500	A
USGS	01578310	2017-05-14	60200	A
USGS	01578310	2017-05-15	67300	A
USGS	01578310	2017-05-16	60500	A
USGS	01578310	2017-05-17	53100	A
USGS	01578310	2017-05-18	54700	A
USGS	01578310	2017-05-19	41300	A
USGS	01578310	2017-05-20	37300	A
USGS	01578310	2017-05-21	32800	A
USGS	01578310	2017-05-22	40900	A
USGS	01578310	2017-05-23	31500	A
USGS	01578310	2017-05-24	25700	A
USGS	01578310	2017-05-25	28300	A
USGS	01578310	2017-05-26	28300	A
USGS	01578310	2017-05-27	21100	A
USGS	01578310	2017-05-28	29300	A
USGS	01578310	2017-05-29	37800	A
USGS	01578310	2017-05-30	40100	A
USGS	01578310	2017-05-31	42600	A
USGS	01578310	2017-06-01	48700	A
USGS	01578310	2017-06-02	69800	A
USGS	01578310	2017-06-03	66900	A
USGS	01578310	2017-06-04	57400	A
USGS	01578310	2017-06-05	48800	A
USGS	01578310	2017-06-06	45500	A
USGS	01578310	2017-06-07	41000	A
USGS	01578310	2017-06-08	39400	A
USGS	01578310	2017-06-09	51000	A
USGS	01578310	2017-06-10	51000	A
USGS	01578310	2017-06-11	52100	A
USGS	01578310	2017-06-12	52300	A
USGS	01578310	2017-06-13	42100	A
USGS	01578310	2017-06-14	27200	A
USGS	01578310	2017-06-15	21000	A
USGS	01578310	2017-06-16	17200	A
USGS	01578310	2017-06-17	19800	A
USGS	01578310	2017-06-18	19100	A
USGS	01578310	2017-06-19	36700	A
USGS	01578310	2017-06-20	25800	A
USGS	01578310	2017-06-21	34500	A
USGS	01578310	2017-06-22	38300	A
USGS	01578310	2017-06-23	41900	A
USGS	01578310	2017-06-24	39500	A
USGS	01578310	2017-06-25	33100	A
USGS	01578310	2017-06-26	40000	A
USGS	01578310	2017-06-27	32500	A
USGS	01578310	2017-06-28	21600	A
USGS	01578310	2017-06-29	22700	A
USGS	01578310	2017-06-30	20800	A
USGS	01578310	2017-07-01	21400	A
USGS	01578310	2017-07-02	19000	A
USGS	01578310	2017-07-03	20900	A
USGS	01578310	2017-07-04	17700	A
USGS	01578310	2017-07-05	20000	A
USGS	01578310	2017-07-06	23600	A
USGS	01578310	2017-07-07	24500	A
USGS	01578310	2017-07-08	33200	A
USGS	01578310	2017-07-09	22800	A
USGS	01578310	2017-07-10	31800	A
USGS	01578310	2017-07-11	19000	A
USGS	01578310	2017-07-12	15400	A
USGS	01578310	2017-07-13	17900	A
USGS	01578310	2017-07-14	20300	A
USGS	01578310	2017-07-15	22700	A
USGS	01578310	2017-07-16	34000	A
USGS	01578310	2017-07-17	35900	A
USGS	01578310	2017-07-18	44200	A
USGS	01578310	2017-07-19	47400	A
USGS	01578310	2017-07-20	44100	A
USGS	01578310	2017-07-21	38400	A
USGS	01578310	2017-07-22	23100	A
USGS	01578310	2017-07-23	16300	A
USGS	01578310	2017-07-24	53000	A
USGS	01578310	2017-07-25	67700	A
USGS	01578310	2017-07-26	96200	A
USGS	01578310	2017-07-27	71300	A
USGS	01578310	2017-07-28	66900	A
USGS	01578310	2017-07-29	49600	A
USGS	01578310	2017-07-30	41700	A
USGS	01578310	2017-07-31	38300	A
USGS	01578310	2017-08-01	32100	A
USGS	01578310	2017-08-02	23300	A
USGS	01578310	2017-08-03	26100	A
USGS	01578310	2017-08-04	23500	A
USGS	01578310	2017-08-05	25400	A
USGS	01578310	2017-08-06	22300	A
USGS	01578310	2017-08-07	38800	A
USGS	01578310	2017-08-08	26600	A
USGS	01578310	2017-08-09	26500	A
USGS	01578310	2017-08-10	29300	A
USGS	01578310	2017-08-11	15900	A
USGS	01578310	2017-08-12	25900	A
USGS	01578310	2017-08-13	31800	A
USGS	01578310	2017-08-14	29700	A
USGS	01578310	2017-08-15	21000	A
USGS	01578310	2017-08-16	19900	A
USGS	01578310	2017-08-17	18900	A
USGS	01578310	2017-08-18	17100	A
USGS	01578310	2017-08-19	17800	A
USGS	01578310	2017-08-20	19100	A
USGS	01578310	2017-08-21	17100	A
USGS	01578310	2017-08-22	17100	A
USGS	01578310	2017-08-23	18200	A
USGS	01578310	2017-08-24	13400	A
USGS	01578310	2017-08-25	13000	A
USGS	01578310	2017-08-26	18400	A
USGS	01578310	2017-08-27	9950	A
USGS	01578310	2017-08-28	13800	A
USGS	01578310	2017-08-29	15400	A
USGS	01578310	2017-08-30	12500	A
USGS	01578310	2017-08-31	14500	A
USGS	01578310	2017-09-01	10400	A
USGS	01578310	2017-09-02	6510	A
USGS	01578310	2017-09-03	6150	A
USGS	01578310	2017-09-04	12400	A
USGS	01578310	2017-09-05	12200	A
USGS	01578310	2017-09-06	13300	A
USGS	01578310	2017-09-07	26900	A
USGS	01578310	2017-09-08	19500	A
USGS	01578310	2017-09-09	6050	A
USGS	01578310	2017-09-10	6040	A
USGS	01578310	2017-09-11	18000	A
USGS	01578310	2017-09-12	9880	A
USGS	01578310	2017-09-13	10600	A
USGS	01578310	2017-09-14	11900	A
USGS	01578310	2017-09-15	15200	A
USGS	01578310	2017-09-16	7510	A
USGS	01578310	2017-09-17	4050	A
USGS	01578310	2017-09-18	9480	A
USGS	01578310	2017-09-19	7680	A
USGS	01578310	2017-09-20	12500	A
USGS	01578310	2017-09-21	12500	A
USGS	01578310	2017-09-22	8800	A
