# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-05-25 16:14:02 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01357500 MOHAWK RIVER AT COHOES NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 01357500
#            TS   parameter     statistic     Description
#        105054       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	105054_00060_00003	105054_00060_00003_cd
USGS	01357500	2002-03-13	8320	A
USGS	01357500	2002-03-14	7870	A
USGS	01357500	2002-03-15	7580	A
USGS	01357500	2002-03-16	8020	A
USGS	01357500	2002-03-17	7670	A
USGS	01357500	2002-03-18	7210	A
USGS	01357500	2002-03-19	6790	A
USGS	01357500	2002-03-20	7030	A
USGS	01357500	2002-03-21	7650	A
USGS	01357500	2002-03-22	7830	A
USGS	01357500	2002-03-23	6970	A
USGS	01357500	2002-03-24	6100	A
USGS	01357500	2002-03-25	5860	A
USGS	01357500	2002-03-26	6010	A
USGS	01357500	2002-03-27	26200	A
USGS	01357500	2002-03-28	25100	A
USGS	01357500	2002-03-29	20700	A
USGS	01357500	2002-03-30	20100	A
USGS	01357500	2002-03-31	20800	A
USGS	01357500	2002-04-01	17200	A
USGS	01357500	2002-04-02	15400	A
USGS	01357500	2002-04-03	13400	A
USGS	01357500	2002-04-04	12100	A
USGS	01357500	2002-04-05	11200	A
USGS	01357500	2002-04-06	9940	A
USGS	01357500	2002-04-07	8190	A
USGS	01357500	2002-04-08	6920	A
USGS	01357500	2002-04-09	6700	A
USGS	01357500	2002-04-10	6990	A
USGS	01357500	2002-04-11	10900	A
USGS	01357500	2002-04-12	10600	A
USGS	01357500	2002-04-13	9700	A
USGS	01357500	2002-04-14	13000	A
USGS	01357500	2002-04-15	21400	A
USGS	01357500	2002-04-16	28300	A
USGS	01357500	2002-04-17	24300	A
USGS	01357500	2002-04-18	18700	A
USGS	01357500	2002-04-19	13700	A
USGS	01357500	2002-04-20	9690	A
USGS	01357500	2002-04-21	7130	A
USGS	01357500	2002-04-22	5770	A
USGS	01357500	2002-04-23	3760	A
USGS	01357500	2002-04-24	1710	A
USGS	01357500	2002-04-25	349	A
USGS	01357500	2002-04-26	1860	A
USGS	01357500	2002-04-27	2390	A
USGS	01357500	2002-04-28	7030	A
USGS	01357500	2002-04-29	11500	A
USGS	01357500	2002-04-30	13800	A
USGS	01357500	2002-05-01	11700	A
USGS	01357500	2002-05-02	10600	A
USGS	01357500	2002-05-03	10500	A
USGS	01357500	2002-05-04	10300	A
USGS	01357500	2002-05-05	6050	A
USGS	01357500	2002-05-06	6550	A
USGS	01357500	2002-05-07	4250	A
USGS	01357500	2002-05-08	5370	A
USGS	01357500	2002-05-09	4250	A
USGS	01357500	2002-05-10	4560	A
USGS	01357500	2002-05-11	5420	A
USGS	01357500	2002-05-12	5260	A
USGS	01357500	2002-05-13	14100	A
USGS	01357500	2002-05-14	39500	A
USGS	01357500	2002-05-15	27100	A
USGS	01357500	2002-05-16	21500	A
USGS	01357500	2002-05-17	16500	A
USGS	01357500	2002-05-18	15400	A
USGS	01357500	2002-05-19	20800	A
USGS	01357500	2002-05-20	14600	A
USGS	01357500	2002-05-21	8780	A
USGS	01357500	2002-05-22	8420	A
USGS	01357500	2002-05-23	6900	A
USGS	01357500	2002-05-24	4470	A
USGS	01357500	2002-05-25	5230	A
USGS	01357500	2002-05-26	4290	A
USGS	01357500	2002-05-27	4510	A
USGS	01357500	2002-05-28	3620	A
USGS	01357500	2002-05-29	3940	A
USGS	01357500	2002-05-30	3290	A
USGS	01357500	2002-05-31	5080	A
USGS	01357500	2002-06-01	14700	A
USGS	01357500	2002-06-02	11700	A
USGS	01357500	2002-06-03	6000	A
USGS	01357500	2002-06-04	5430	A
USGS	01357500	2002-06-05	6230	A
USGS	01357500	2002-06-06	22300	A
USGS	01357500	2002-06-07	14000	A
USGS	01357500	2002-06-08	10100	A
USGS	01357500	2002-06-09	4760	A
USGS	01357500	2002-06-10	5330	A
USGS	01357500	2002-06-11	3250	A
USGS	01357500	2002-06-12	3080	A
USGS	01357500	2002-06-13	4200	A
USGS	01357500	2002-06-14	4440	A
USGS	01357500	2002-06-15	3820	A
USGS	01357500	2002-06-16	7260	A
USGS	01357500	2002-06-17	11300	A
USGS	01357500	2002-06-18	7080	A
USGS	01357500	2002-06-19	6840	A
USGS	01357500	2002-06-20	4730	A
USGS	01357500	2002-06-21	3700	A
USGS	01357500	2002-06-22	3830	A
USGS	01357500	2002-06-23	2890	A
USGS	01357500	2002-06-24	2580	A
USGS	01357500	2002-06-25	2790	A
USGS	01357500	2002-06-26	2010	A
USGS	01357500	2002-06-27	2950	A
USGS	01357500	2002-06-28	16900	A
USGS	01357500	2002-06-29	10300	A
USGS	01357500	2002-06-30	6310	A
USGS	01357500	2002-07-01	1710	A
USGS	01357500	2002-07-02	3130	A
USGS	01357500	2002-07-03	2650	A
USGS	01357500	2002-07-04	2190	A
USGS	01357500	2002-07-05	1790	A
USGS	01357500	2002-07-06	2210	A
USGS	01357500	2002-07-07	1840	A
USGS	01357500	2002-07-08	1650	A
USGS	01357500	2002-07-09	1620	A
USGS	01357500	2002-07-10	1600	A
USGS	01357500	2002-07-11	1500	A
USGS	01357500	2002-07-12	1570	A
USGS	01357500	2002-07-13	1440	A
USGS	01357500	2002-07-14	1170	A
USGS	01357500	2002-07-15	1690	A
USGS	01357500	2002-07-16	1060	A
USGS	01357500	2002-07-17	882	A
USGS	01357500	2002-07-18	739	A
USGS	01357500	2002-07-19	634	A
USGS	01357500	2002-07-20	1040	A
USGS	01357500	2002-07-21	958	A
USGS	01357500	2002-07-22	940	A
USGS	01357500	2002-07-23	960	A
USGS	01357500	2002-07-24	811	A
USGS	01357500	2002-07-25	1090	A
USGS	01357500	2002-07-26	843	A
USGS	01357500	2002-07-27	825	A
USGS	01357500	2002-07-28	899	A
USGS	01357500	2002-07-29	1040	A
USGS	01357500	2002-07-30	797	A
USGS	01357500	2002-07-31	722	A
USGS	01357500	2002-08-01	765	A
USGS	01357500	2002-08-02	907	A
USGS	01357500	2002-08-03	884	A
USGS	01357500	2002-08-04	722	A
USGS	01357500	2002-08-05	764	A
USGS	01357500	2002-08-06	548	A
USGS	01357500	2002-08-07	868	A
USGS	01357500	2002-08-08	342	A
USGS	01357500	2002-08-09	537	A
USGS	01357500	2002-08-10	624	A
USGS	01357500	2002-08-11	493	A
USGS	01357500	2002-08-12	552	A
USGS	01357500	2002-08-13	627	A
USGS	01357500	2002-08-14	520	A
USGS	01357500	2002-08-15	546	A
USGS	01357500	2002-08-16	819	A
USGS	01357500	2002-08-17	614	A
USGS	01357500	2002-08-18	552	A
USGS	01357500	2002-08-19	649	A
USGS	01357500	2002-08-20	339	A
USGS	01357500	2002-08-21	632	A
USGS	01357500	2002-08-22	636	A
USGS	01357500	2002-08-23	701	A
USGS	01357500	2002-08-24	1670	A
USGS	01357500	2002-08-25	3490	A
USGS	01357500	2002-08-26	2560	A
USGS	01357500	2002-08-27	650	A
USGS	01357500	2002-08-28	1060	A
USGS	01357500	2002-08-29	1380	A
USGS	01357500	2002-08-30	1120	A
USGS	01357500	2002-08-31	1090	A
USGS	01357500	2002-09-01	1020	A
USGS	01357500	2002-09-02	917	A
USGS	01357500	2002-09-03	1670	A
USGS	01357500	2002-09-04	262	A
USGS	01357500	2002-09-05	374	A
USGS	01357500	2002-09-06	509	A
USGS	01357500	2002-09-07	515	A
USGS	01357500	2002-09-08	394	A
USGS	01357500	2002-09-09	638	A
USGS	01357500	2002-09-10	528	A
USGS	01357500	2002-09-11	804	A
USGS	01357500	2002-09-12	531	A
USGS	01357500	2002-09-13	445	A
USGS	01357500	2002-09-14	477	A
USGS	01357500	2002-09-15	1020	A
USGS	01357500	2002-09-16	1250	A
USGS	01357500	2002-09-17	2190	A
USGS	01357500	2002-09-18	1310	A
USGS	01357500	2002-09-19	1190	A
USGS	01357500	2002-09-20	801	A
USGS	01357500	2002-09-21	735	A
USGS	01357500	2002-09-22	1420	A
USGS	01357500	2002-09-23	2470	A
USGS	01357500	2002-09-24	3770	A
USGS	01357500	2002-09-25	1980	A
USGS	01357500	2002-09-26	1120	A
USGS	01357500	2002-09-27	2500	A
USGS	01357500	2002-09-28	7290	A
USGS	01357500	2002-09-29	8070	A
USGS	01357500	2002-09-30	1830	A
USGS	01357500	2002-10-01	2490	A
USGS	01357500	2002-10-02	1220	A
USGS	01357500	2002-10-03	1650	A
USGS	01357500	2002-10-04	1250	A
USGS	01357500	2002-10-05	1690	A
USGS	01357500	2002-10-06	1570	A
USGS	01357500	2002-10-07	1610	A
USGS	01357500	2002-10-08	1480	A
USGS	01357500	2002-10-09	1690	A
USGS	01357500	2002-10-10	1360	A
USGS	01357500	2002-10-11	1370	A
USGS	01357500	2002-10-12	1850	A
USGS	01357500	2002-10-13	1850	A
USGS	01357500	2002-10-14	1950	A
USGS	01357500	2002-10-15	2100	A
USGS	01357500	2002-10-16	2760	A
USGS	01357500	2002-10-17	13800	A
USGS	01357500	2002-10-18	10900	A
USGS	01357500	2002-10-19	6200	A
USGS	01357500	2002-10-20	7300	A
USGS	01357500	2002-10-21	7410	A
USGS	01357500	2002-10-22	4080	A
USGS	01357500	2002-10-23	3390	A
USGS	01357500	2002-10-24	4640	A
USGS	01357500	2002-10-25	4240	A
USGS	01357500	2002-10-26	8240	A
USGS	01357500	2002-10-27	14600	A
USGS	01357500	2002-10-28	8870	A
USGS	01357500	2002-10-29	6800	A
USGS	01357500	2002-10-30	5060	A
USGS	01357500	2002-10-31	3270	A
USGS	01357500	2002-11-01	3010	A
USGS	01357500	2002-11-02	3620	A
USGS	01357500	2002-11-03	3470	A
USGS	01357500	2002-11-04	4660	A
USGS	01357500	2002-11-05	6520	A
USGS	01357500	2002-11-06	6810	A
USGS	01357500	2002-11-07	7480	A
USGS	01357500	2002-11-08	9310	A
USGS	01357500	2002-11-09	6450	A
USGS	01357500	2002-11-10	5270	A
USGS	01357500	2002-11-11	4760	A
USGS	01357500	2002-11-12	6400	A
USGS	01357500	2002-11-13	8910	A
USGS	01357500	2002-11-14	9170	A
USGS	01357500	2002-11-15	6720	A
USGS	01357500	2002-11-16	5280	A
USGS	01357500	2002-11-17	5860	A
USGS	01357500	2002-11-18	9400	A
USGS	01357500	2002-11-19	11400	A
USGS	01357500	2002-11-20	11400	A
USGS	01357500	2002-11-21	11600	A
USGS	01357500	2002-11-22	11300	A
USGS	01357500	2002-11-23	18700	A
USGS	01357500	2002-11-24	19400	A
USGS	01357500	2002-11-25	15200	A
USGS	01357500	2002-11-26	12700	A
USGS	01357500	2002-11-27	10500	A
USGS	01357500	2002-11-28	8620	A
USGS	01357500	2002-11-29	7250	A
USGS	01357500	2002-11-30	6610	A
USGS	01357500	2002-12-01	6490	A
USGS	01357500	2002-12-02	6370	A
USGS	01357500	2002-12-03	6470	A
USGS	01357500	2002-12-04	3330	A
USGS	01357500	2002-12-05	4350	A
USGS	01357500	2002-12-06	4100	A
USGS	01357500	2002-12-07	3920	A
USGS	01357500	2002-12-08	4080	A
USGS	01357500	2002-12-09	3820	A
USGS	01357500	2002-12-10	3680	A
USGS	01357500	2002-12-11	3190	A
USGS	01357500	2002-12-12	3370	A
USGS	01357500	2002-12-13	3780	A
USGS	01357500	2002-12-14	5130	A
USGS	01357500	2002-12-15	7660	A
USGS	01357500	2002-12-16	10700	A
USGS	01357500	2002-12-17	8710	A
USGS	01357500	2002-12-18	5880	A
USGS	01357500	2002-12-19	4940	A
USGS	01357500	2002-12-20	5860	A
USGS	01357500	2002-12-21	8150	A
USGS	01357500	2002-12-22	12300	A
USGS	01357500	2002-12-23	10300	A
USGS	01357500	2002-12-24	8130	A
USGS	01357500	2002-12-25	6910	A
USGS	01357500	2002-12-26	4710	A
USGS	01357500	2002-12-27	5180	A
USGS	01357500	2002-12-28	6270	A
USGS	01357500	2002-12-29	6050	A
USGS	01357500	2002-12-30	5800	A
USGS	01357500	2002-12-31	5650	A
USGS	01357500	2003-01-01	6150	A
USGS	01357500	2003-01-02	9050	A
USGS	01357500	2003-01-03	10300	A
USGS	01357500	2003-01-04	8260	A
USGS	01357500	2003-01-05	7720	A
USGS	01357500	2003-01-06	7160	A
USGS	01357500	2003-01-07	7370	A
USGS	01357500	2003-01-08	7330	A
USGS	01357500	2003-01-09	7160	A
USGS	01357500	2003-01-10	7210	A
USGS	01357500	2003-01-11	7080	A
USGS	01357500	2003-01-12	6220	A
USGS	01357500	2003-01-13	5900	A
USGS	01357500	2003-01-14	5330	A
USGS	01357500	2003-01-15	4310	A
USGS	01357500	2003-01-16	4580	A
USGS	01357500	2003-01-17	4290	A
USGS	01357500	2003-01-18	4090	A
USGS	01357500	2003-01-19	3590	A
USGS	01357500	2003-01-20	4290	A
USGS	01357500	2003-01-21	4060	A
USGS	01357500	2003-01-22	3710	A
USGS	01357500	2003-01-23	3510	A
USGS	01357500	2003-01-24	3780	A
USGS	01357500	2003-01-25	3730	A
USGS	01357500	2003-01-26	3410	A
USGS	01357500	2003-01-27	3760	A
USGS	01357500	2003-01-28	3360	A
USGS	01357500	2003-01-29	3040	A
USGS	01357500	2003-01-30	3420	A
USGS	01357500	2003-01-31	3440	A
USGS	01357500	2003-02-01	3270	A
USGS	01357500	2003-02-02	3070	A
USGS	01357500	2003-02-03	3200	A
USGS	01357500	2003-02-04	3020	A
USGS	01357500	2003-02-05	3500	A
USGS	01357500	2003-02-06	6620	A
USGS	01357500	2003-02-07	7590	A
USGS	01357500	2003-02-08	6430	A
USGS	01357500	2003-02-09	5710	A
USGS	01357500	2003-02-10	5360	A
USGS	01357500	2003-02-11	4600	A
USGS	01357500	2003-02-12	4050	A
USGS	01357500	2003-02-13	3850	A
USGS	01357500	2003-02-14	3330	A
USGS	01357500	2003-02-15	3160	A
USGS	01357500	2003-02-16	3060	A
USGS	01357500	2003-02-17	2920	A
USGS	01357500	2003-02-18	2780	A
USGS	01357500	2003-02-19	3000	A
USGS	01357500	2003-02-20	3220	A
USGS	01357500	2003-02-21	3230	A
USGS	01357500	2003-02-22	3150	A
USGS	01357500	2003-02-23	3360	A
USGS	01357500	2003-02-24	5000	A
USGS	01357500	2003-02-25	7920	A
USGS	01357500	2003-02-26	8330	A
USGS	01357500	2003-02-27	6960	A
USGS	01357500	2003-02-28	5500	A
USGS	01357500	2003-03-01	5300	A
USGS	01357500	2003-03-02	5200	A
USGS	01357500	2003-03-03	5120	A
USGS	01357500	2003-03-04	5330	A
USGS	01357500	2003-03-05	5010	A
USGS	01357500	2003-03-06	5110	A
USGS	01357500	2003-03-07	5560	A
USGS	01357500	2003-03-08	5240	A
USGS	01357500	2003-03-09	5110	A
USGS	01357500	2003-03-10	5040	A
USGS	01357500	2003-03-11	5010	A
USGS	01357500	2003-03-12	4640	A
USGS	01357500	2003-03-13	4510	A
USGS	01357500	2003-03-14	4350	A
USGS	01357500	2003-03-15	4260	A
USGS	01357500	2003-03-16	4490	A
USGS	01357500	2003-03-17	6250	A
USGS	01357500	2003-03-18	14700	A
USGS	01357500	2003-03-19	29000	A
USGS	01357500	2003-03-20	28800	A
USGS	01357500	2003-03-21	34600	A
USGS	01357500	2003-03-22	57200	A
USGS	01357500	2003-03-23	60100	A
USGS	01357500	2003-03-24	44800	A
USGS	01357500	2003-03-25	38100	A
USGS	01357500	2003-03-26	40700	A
USGS	01357500	2003-03-27	34600	A
USGS	01357500	2003-03-28	27900	A
USGS	01357500	2003-03-29	25500	A
USGS	01357500	2003-03-30	33700	A
USGS	01357500	2003-03-31	28400	A
USGS	01357500	2003-04-01	20800	A
USGS	01357500	2003-04-02	16500	A
USGS	01357500	2003-04-03	17100	A
USGS	01357500	2003-04-04	20700	A
USGS	01357500	2003-04-05	21600	A
USGS	01357500	2003-04-06	18500	A
USGS	01357500	2003-04-07	17000	A
USGS	01357500	2003-04-08	15000	A
USGS	01357500	2003-04-09	12700	A
USGS	01357500	2003-04-10	11500	A
USGS	01357500	2003-04-11	15600	A
USGS	01357500	2003-04-12	20800	A
USGS	01357500	2003-04-13	25500	A
USGS	01357500	2003-04-14	18800	A
USGS	01357500	2003-04-15	15400	A
USGS	01357500	2003-04-16	13100	A
USGS	01357500	2003-04-17	12100	A
USGS	01357500	2003-04-18	13600	A
USGS	01357500	2003-04-19	11600	A
USGS	01357500	2003-04-20	11000	A
USGS	01357500	2003-04-21	10100	A
USGS	01357500	2003-04-22	9600	A
USGS	01357500	2003-04-23	10900	A
USGS	01357500	2003-04-24	11400	A
USGS	01357500	2003-04-25	10100	A
USGS	01357500	2003-04-26	8440	A
USGS	01357500	2003-04-27	17300	A
USGS	01357500	2003-04-28	12100	A
USGS	01357500	2003-04-29	8870	A
USGS	01357500	2003-04-30	5500	A
USGS	01357500	2003-05-01	6990	A
USGS	01357500	2003-05-02	10300	A
USGS	01357500	2003-05-03	17100	A
USGS	01357500	2003-05-04	13400	A
USGS	01357500	2003-05-05	6380	A
USGS	01357500	2003-05-06	7210	A
USGS	01357500	2003-05-07	7580	A
USGS	01357500	2003-05-08	6470	A
USGS	01357500	2003-05-09	5970	A
USGS	01357500	2003-05-10	4710	A
USGS	01357500	2003-05-11	4970	A
USGS	01357500	2003-05-12	10800	A
USGS	01357500	2003-05-13	17800	A
USGS	01357500	2003-05-14	16500	A
USGS	01357500	2003-05-15	14500	A
USGS	01357500	2003-05-16	11800	A
USGS	01357500	2003-05-17	7800	A
USGS	01357500	2003-05-18	6430	A
USGS	01357500	2003-05-19	5180	A
USGS	01357500	2003-05-20	4790	A
USGS	01357500	2003-05-21	3150	A
USGS	01357500	2003-05-22	3450	A
USGS	01357500	2003-05-23	2990	A
USGS	01357500	2003-05-24	3560	A
USGS	01357500	2003-05-25	6670	A
USGS	01357500	2003-05-26	7810	A
USGS	01357500	2003-05-27	9440	A
USGS	01357500	2003-05-28	8830	A
USGS	01357500	2003-05-29	10900	A
USGS	01357500	2003-05-30	9770	A
USGS	01357500	2003-05-31	7240	A
USGS	01357500	2003-06-01	17900	A
USGS	01357500	2003-06-02	23100	A
USGS	01357500	2003-06-03	14400	A
USGS	01357500	2003-06-04	10600	A
USGS	01357500	2003-06-05	6850	A
USGS	01357500	2003-06-06	7400	A
USGS	01357500	2003-06-07	6640	A
USGS	01357500	2003-06-08	5330	A
USGS	01357500	2003-06-09	4550	A
USGS	01357500	2003-06-10	3130	A
USGS	01357500	2003-06-11	4280	A
USGS	01357500	2003-06-12	5710	A
USGS	01357500	2003-06-13	5000	A
USGS	01357500	2003-06-14	4940	A
USGS	01357500	2003-06-15	6770	A
USGS	01357500	2003-06-16	5910	A
USGS	01357500	2003-06-17	3850	A
USGS	01357500	2003-06-18	2580	A
USGS	01357500	2003-06-19	3360	A
USGS	01357500	2003-06-20	3100	A
USGS	01357500	2003-06-21	3330	A
USGS	01357500	2003-06-22	12400	A
USGS	01357500	2003-06-23	10400	A
USGS	01357500	2003-06-24	8680	A
USGS	01357500	2003-06-25	4090	A
USGS	01357500	2003-06-26	3110	A
USGS	01357500	2003-06-27	3160	A
USGS	01357500	2003-06-28	2710	A
USGS	01357500	2003-06-29	2480	A
USGS	01357500	2003-06-30	1870	A
USGS	01357500	2003-07-01	1730	A
USGS	01357500	2003-07-02	2150	A
USGS	01357500	2003-07-03	1710	A
USGS	01357500	2003-07-04	1580	A
USGS	01357500	2003-07-05	1510	A
USGS	01357500	2003-07-06	1460	A
USGS	01357500	2003-07-07	1370	A
USGS	01357500	2003-07-08	1440	A
USGS	01357500	2003-07-09	1420	A
USGS	01357500	2003-07-10	1540	A
USGS	01357500	2003-07-11	2370	A
USGS	01357500	2003-07-12	2730	A
USGS	01357500	2003-07-13	2530	A
USGS	01357500	2003-07-14	2000	A
USGS	01357500	2003-07-15	1790	A
USGS	01357500	2003-07-16	1800	A
USGS	01357500	2003-07-17	2410	A
USGS	01357500	2003-07-18	2300	A
USGS	01357500	2003-07-19	2320	A
USGS	01357500	2003-07-20	1730	A
USGS	01357500	2003-07-21	2040	A
USGS	01357500	2003-07-22	6880	A
USGS	01357500	2003-07-23	5910	A
USGS	01357500	2003-07-24	7540	A
USGS	01357500	2003-07-25	5970	A
USGS	01357500	2003-07-26	3730	A
USGS	01357500	2003-07-27	3450	A
USGS	01357500	2003-07-28	2110	A
USGS	01357500	2003-07-29	2020	A
USGS	01357500	2003-07-30	1860	A
USGS	01357500	2003-07-31	1690	A
USGS	01357500	2003-08-01	3220	A
USGS	01357500	2003-08-02	6330	A
USGS	01357500	2003-08-03	5220	A
USGS	01357500	2003-08-04	5920	A
USGS	01357500	2003-08-05	9960	A
USGS	01357500	2003-08-06	13700	A
USGS	01357500	2003-08-07	9270	A
USGS	01357500	2003-08-08	4980	A
USGS	01357500	2003-08-09	4530	A
USGS	01357500	2003-08-10	5180	A
USGS	01357500	2003-08-11	7890	A
USGS	01357500	2003-08-12	7590	A
USGS	01357500	2003-08-13	12200	A
USGS	01357500	2003-08-14	8120	A
USGS	01357500	2003-08-15	6320	A
USGS	01357500	2003-08-16	4020	A
USGS	01357500	2003-08-17	7300	A
USGS	01357500	2003-08-18	6090	A
USGS	01357500	2003-08-19	4600	A
USGS	01357500	2003-08-20	2130	A
USGS	01357500	2003-08-21	4440	A
USGS	01357500	2003-08-22	1110	A
USGS	01357500	2003-08-23	2280	A
USGS	01357500	2003-08-24	2100	A
USGS	01357500	2003-08-25	1950	A
USGS	01357500	2003-08-26	1490	A
USGS	01357500	2003-08-27	2040	A
USGS	01357500	2003-08-28	2250	A
USGS	01357500	2003-08-29	2090	A
USGS	01357500	2003-08-30	2070	A
USGS	01357500	2003-08-31	1460	A
USGS	01357500	2003-09-01	1060	A
USGS	01357500	2003-09-02	2690	A
USGS	01357500	2003-09-03	4850	A
USGS	01357500	2003-09-04	5080	A
USGS	01357500	2003-09-05	9330	A
USGS	01357500	2003-09-06	4170	A
USGS	01357500	2003-09-07	3000	A
USGS	01357500	2003-09-08	3720	A
USGS	01357500	2003-09-09	2640	A
USGS	01357500	2003-09-10	2660	A
USGS	01357500	2003-09-11	1820	A
USGS	01357500	2003-09-12	1930	A
USGS	01357500	2003-09-13	1950	A
USGS	01357500	2003-09-14	1880	A
USGS	01357500	2003-09-15	1270	A
USGS	01357500	2003-09-16	2080	A
USGS	01357500	2003-09-17	4110	A
USGS	01357500	2003-09-18	3520	A
USGS	01357500	2003-09-19	1840	A
USGS	01357500	2003-09-20	1730	A
USGS	01357500	2003-09-21	2420	A
USGS	01357500	2003-09-22	2190	A
USGS	01357500	2003-09-23	3980	A
USGS	01357500	2003-09-24	9090	A
USGS	01357500	2003-09-25	5230	A
USGS	01357500	2003-09-26	4390	A
USGS	01357500	2003-09-27	3080	A
USGS	01357500	2003-09-28	8540	A
USGS	01357500	2003-09-29	16500	A
USGS	01357500	2003-09-30	7950	A
USGS	01357500	2003-10-01	6990	A
USGS	01357500	2003-10-02	5810	A
USGS	01357500	2003-10-03	4000	A
USGS	01357500	2003-10-04	4550	A
USGS	01357500	2003-10-05	6490	A
USGS	01357500	2003-10-06	7310	A
USGS	01357500	2003-10-07	6670	A
USGS	01357500	2003-10-08	6560	A
USGS	01357500	2003-10-09	4550	A
USGS	01357500	2003-10-10	3170	A
USGS	01357500	2003-10-11	3670	A
USGS	01357500	2003-10-12	3420	A
USGS	01357500	2003-10-13	2240	A
USGS	01357500	2003-10-14	2370	A
USGS	01357500	2003-10-15	5250	A
USGS	01357500	2003-10-16	11700	A
USGS	01357500	2003-10-17	9460	A
USGS	01357500	2003-10-18	7980	A
USGS	01357500	2003-10-19	7980	A
USGS	01357500	2003-10-20	6500	A
USGS	01357500	2003-10-21	4570	A
USGS	01357500	2003-10-22	6700	A
USGS	01357500	2003-10-23	5890	A
USGS	01357500	2003-10-24	4530	A
USGS	01357500	2003-10-25	4110	A
USGS	01357500	2003-10-26	4240	A
USGS	01357500	2003-10-27	7540	A
USGS	01357500	2003-10-28	28600	A
USGS	01357500	2003-10-29	35300	A
USGS	01357500	2003-10-30	41900	A
USGS	01357500	2003-10-31	21800	A
USGS	01357500	2003-11-01	16400	A
USGS	01357500	2003-11-02	12100	A
USGS	01357500	2003-11-03	11500	A
USGS	01357500	2003-11-04	13200	A
USGS	01357500	2003-11-05	11600	A
USGS	01357500	2003-11-06	9890	A
USGS	01357500	2003-11-07	8850	A
USGS	01357500	2003-11-08	7000	A
USGS	01357500	2003-11-09	7040	A
USGS	01357500	2003-11-10	5760	A
USGS	01357500	2003-11-11	5300	A
USGS	01357500	2003-11-12	5890	A
USGS	01357500	2003-11-13	7880	A
USGS	01357500	2003-11-14	13000	A
USGS	01357500	2003-11-15	10300	A
USGS	01357500	2003-11-16	7790	A
USGS	01357500	2003-11-17	8790	A
USGS	01357500	2003-11-18	11600	A
USGS	01357500	2003-11-19	11800	A
USGS	01357500	2003-11-20	27000	A
USGS	01357500	2003-11-21	32400	A
USGS	01357500	2003-11-22	21400	A
USGS	01357500	2003-11-23	16900	A
USGS	01357500	2003-11-24	14100	A
USGS	01357500	2003-11-25	13700	A
USGS	01357500	2003-11-26	11500	A
USGS	01357500	2003-11-27	9650	A
USGS	01357500	2003-11-28	8960	A
USGS	01357500	2003-11-29	12900	A
USGS	01357500	2003-11-30	18900	A
USGS	01357500	2003-12-01	14200	A
USGS	01357500	2003-12-02	12600	A
USGS	01357500	2003-12-03	11000	A
USGS	01357500	2003-12-04	9400	A
USGS	01357500	2003-12-05	8830	A
USGS	01357500	2003-12-06	8350	A
USGS	01357500	2003-12-07	6430	A
USGS	01357500	2003-12-08	6640	A
USGS	01357500	2003-12-09	5190	A
USGS	01357500	2003-12-10	5520	A
USGS	01357500	2003-12-11	7780	A
USGS	01357500	2003-12-12	38000	A
USGS	01357500	2003-12-13	25600	A
USGS	01357500	2003-12-14	17800	A
USGS	01357500	2003-12-15	12900	A
USGS	01357500	2003-12-16	10400	A
USGS	01357500	2003-12-17	9500	A
USGS	01357500	2003-12-18	10500	A
USGS	01357500	2003-12-19	11500	A
USGS	01357500	2003-12-20	9530	A
USGS	01357500	2003-12-21	8220	A
USGS	01357500	2003-12-22	7490	A
USGS	01357500	2003-12-23	7010	A
USGS	01357500	2003-12-24	8860	A
USGS	01357500	2003-12-25	32100	A
USGS	01357500	2003-12-26	27200	A
USGS	01357500	2003-12-27	19400	A
USGS	01357500	2003-12-28	14500	A
USGS	01357500	2003-12-29	11700	A
USGS	01357500	2003-12-30	10300	A
USGS	01357500	2003-12-31	11400	A
USGS	01357500	2004-01-01	11300	A
USGS	01357500	2004-01-02	9910	A
USGS	01357500	2004-01-03	9010	A
USGS	01357500	2004-01-04	14900	A
USGS	01357500	2004-01-05	16500	A
USGS	01357500	2004-01-06	13300	A
USGS	01357500	2004-01-07	10700	A
USGS	01357500	2004-01-08	7720	A
USGS	01357500	2004-01-09	6270	A
USGS	01357500	2004-01-10	4040	A
USGS	01357500	2004-01-11	4570	A
USGS	01357500	2004-01-12	4690	A
USGS	01357500	2004-01-13	5850	A
USGS	01357500	2004-01-14	5560	A
USGS	01357500	2004-01-15	4280	A
USGS	01357500	2004-01-16	3900	A
